symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
INTC,2021-09-22 09:50:00,53.18,52.87,53.4,53.5234,53.01,1383351,0.0058634644,0.0,0.010024638,24533671,53.672573,57.487103000000005
INTU,2021-09-22 09:50:00,554.99,554.4,559.74,559.74,554.78,110924,0.0010641519,0.0,0.00912698,1247950,551.1568599999999,468.2287
ISRG,2021-09-22 09:50:00,1019.48,1014.04,1020.0,1021.65,1015.0,28491,0.0053646825,0.0,0.00983199,595814,1035.9365,893.5893
JD,2021-09-22 09:50:00,75.49,73.5,74.525,75.73,74.26,797792,0.027074802999999998,0.0,0.0136054,9313900,73.970146,75.78634
JNJ,2021-09-22 09:50:00,165.24,164.53,164.61,165.95,164.7701,210300,0.0043153632,0.0,0.0087522175,7498100,172.49542,167.42827
JPM,2021-09-22 09:50:00,155.47,152.98,153.53,155.71,155.1,361053,0.016276673999999998,0.0,0.013171651999999999,13529814,157.88657,156.16296
KO,2021-09-22 09:50:00,54.1963,54.05,54.39,54.58,54.07,799870,0.0027067766,0.0,0.010730799,20671357,56.190284999999996,54.71116
LLY,2021-09-22 09:50:00,230.39,230.17,232.06,230.9862,229.8,46774,0.0009558206,0.0,-0.00034757714999999995,3125000,255.89886,219.51347
LRCX,2021-09-22 09:50:00,589.64,586.22,594.0,594.0999,588.89,60859,0.0058340626,0.0,0.0149774,1418642,602.048,611.6384
MA,2021-09-22 09:50:00,339.345,337.38,342.2,340.5,338.54,180803,0.0058242823,0.0,0.00776571,3795357,355.13687000000004,368.61804
MCD,2021-09-22 09:50:00,242.56,240.5,240.0,242.745,241.465,124080,0.008565478,0.0,0.0054677897,3077185,238.34657,233.2542
MDLZ,2021-09-22 09:50:00,60.22,60.43,60.69,61.14,60.115,6947620,-0.0034750802000000003,0.0,0.0004964219999999999,8752483,61.958859999999994,61.456013
MDT,2021-09-22 09:50:00,127.8,128.73,129.71,130.04,127.77,2936777,-0.0072243665,0.0003129365,0.00256352,4101333,130.85571000000002,126.14797
MELI,2021-09-22 09:50:00,1849.1,1838.59,1850.76,1850.76,1840.9,7432,0.0057163425,0.0,0.00729365,245942,1833.2511,1574.6198
MMM,2021-09-22 09:50:00,179.61,178.42,180.97,179.74,178.94,144939,0.0066696690000000005,0.0,0.0034189,4475642,192.83229,196.5087
MRK,2021-09-22 09:50:00,72.2,71.97,72.48,72.43,72.07,293099,0.0031957167999999998,0.0,0.007503139,17887757,75.62114,74.98706999999999
MRNA,2021-09-22 09:50:00,437.7906,434.04,424.3,437.95,430.6,707854,0.008641092,0.0,-0.0022809436,15166528,411.13657,249.47142000000002
MSFT,2021-09-22 09:50:00,296.83,294.8,295.69,296.89,295.93,1123748,0.0068860203,0.0,0.007242231,27907000,296.66714,266.74652000000003
MU,2021-09-22 09:50:00,72.707,72.14,73.04,73.5,72.645,1361409,0.007859735999999999,0.0,0.012198499,16785371,74.05086,81.1292
NFLX,2021-09-22 09:50:00,585.61,573.14,579.69,586.0363,579.69,337989,0.021757286,0.0,0.011532899999999999,3033314,555.45685,525.5881
NIO,2021-09-22 09:50:00,35.28,34.9,35.52,35.4724,35.12,3340112,0.010888173000000001,0.0,0.012034301,35446857,39.663143,40.853912
NKE,2021-09-22 09:50:00,155.83,155.02,155.09,157.28,155.61,427747,0.0052251164,0.0,0.0112889,6699271,166.02086,147.36638
NTES,2021-09-22 09:50:00,80.24,80.06,79.97,80.38,79.15,588010,0.0022483177,0.0,-0.007119657,4398533,89.456856,103.89145
NVDA,2021-09-22 09:50:00,213.03,212.46,213.655,213.7805,211.96,1231331,0.0026828207,0.0,0.005248,23790657,213.28285,175.35291999999998
NXPI,2021-09-22 09:50:00,206.06,202.78,204.66,207.77,203.01,1524286,0.01617516,-0.0049014585,0.0,2262783,212.99587999999997,202.38773999999998
PDD,2021-09-22 09:50:00,97.38,95.1,95.24,97.88,95.2,650709,0.02397475,0.0,0.0035752258000000003,6635085,93.87685400000001,118.34013999999999
PEP,2021-09-22 09:50:00,153.96,153.54,154.62,154.85,153.59,142140,0.0027355314,0.0,0.0063175797,4651414,155.80913999999999,148.37413
PFE,2021-09-22 09:50:00,43.935,43.92,44.25,44.1,43.83,1263527,0.000341603,0.0,-0.000683032,33451242,46.603714000000004,40.720943
PG,2021-09-22 09:50:00,143.39,143.11,142.98,143.84,143.04,494460,0.0019565283,0.0,0.00517089,9112814,143.59572,137.33158999999998
PYPL,2021-09-22 09:50:00,268.26,269.49,270.46,270.78,266.5,596512,-0.0045641046000000005,0.0,0.004712678,5268200,279.07513,270.0817
QCOM,2021-09-22 09:50:00,132.14,131.75,132.59,133.0,131.98,298771,0.0029601473,0.0,0.005540764399999999,8444357,143.43771,137.84848
QQQ,2021-09-22 09:50:00,366.34,366.15,367.09,367.28,365.9584,3697588,0.00051891967,0.0,0.0025946,48336257,372.70886,346.79107999999997
REGN,2021-09-22 09:50:00,641.32,646.95,646.95,646.95,640.22,24237,-0.00870238,0.0,-0.00221036,670285,644.79626,549.3742
SBUX,2021-09-22 09:50:00,112.61,112.22,111.92,113.13,112.53,148136,0.0034753107,0.0,0.0072625414,7311171,116.41856999999999,114.276306
SMH,2021-09-22 09:50:00,263.37,264.4,266.1,266.6,263.26,484030,-0.0038956082,0.0,0.00605146,2980933,267.27972,251.66
SPXL,2021-09-22 09:50:00,112.1615,110.66,112.77,112.48,112.09,256488,0.013568546,0.0,0.016265998,8573314,119.28543,103.77855
SPXS,2021-09-22 09:50:00,22.61,22.54,22.14,22.685,21.9395,14526588,0.0031055799,0.0053073387,-0.0177463,9695916,21.134285000000002,25.448695999999998
SPY,2021-09-22 09:50:00,435.5813,433.63,436.53,436.165,435.07,5304622,0.0044999053,0.0,0.00568456,99368871,445.47372,424.0666
T,2021-09-22 09:50:00,27.095,26.96,27.305,27.17,27.0,1334171,0.005007427,0.0,0.002967427,40301600,27.614286,29.187174
TCOM,2021-09-22 09:50:00,28.83,28.29,28.73,28.87,28.56,123939,0.019087981,0.0,0.019088,5416214,27.741714,34.53761
TECL,2021-09-22 09:50:00,60.73,60.52,61.56,62.0389,60.37,421830,0.003469912,0.0,0.0160278,1394633,65.136284,53.005869999999994
TECS,2021-09-22 09:50:00,4.49,4.52,4.44,4.5,4.44,213592,-0.006637214000000001,0.0,-0.015398298999999999,3795328,4.2648573,5.669927599999999
TMO,2021-09-22 09:50:00,599.8,597.04,593.49,601.23,599.8,47583,0.0046228226,0.0,0.0059627458,1966228,557.0534,498.53992
TMUS,2021-09-22 09:50:00,126.83,124.9,125.76,126.975,125.45,263731,0.015452364,0.0,0.006885513,7532014,137.27885,137.38557
TRV,2021-09-22 09:50:00,152.97,152.66,153.19,153.98,151.681,1212694,0.00203064,-0.00013077252,0.007909992,1553885,157.16057,154.79985
TSLA,2021-09-22 09:50:00,740.9,739.38,743.5260000000001,744.88,739.18,1346731,0.0020558028,0.0,0.00557223,20001828,720.9429,671.3244
TXN,2021-09-22 09:50:00,193.94,192.96,193.96,195.33,193.74,163675,0.00507875,0.0,0.010079768000000001,3873028,190.25171,187.15057
UNH,2021-09-22 09:50:00,407.01,412.34,415.01,408.67,404.94,371293,-0.012926193999999998,0.0,-0.016394299999999997,3015357,416.97144,400.99414
V,2021-09-22 09:50:00,221.54,220.17,220.75,222.225,221.14,441780,0.0062224423,0.0,0.00622244,7927300,230.48113999999998,229.85204
VRTX,2021-09-22 09:50:00,185.6838,185.8,186.17,186.435,184.81,34744,-0.0006253804299999999,0.0,0.0033906868,1440400,195.04457,204.81073
VZ,2021-09-22 09:50:00,54.1391,54.03,54.29,54.23,54.05,1028334,0.002019255,0.0,0.00351661,19368200,55.056571999999996,56.509636
WBA,2021-09-22 09:50:00,48.41,48.02,48.5412,48.5412,48.2,209948,0.008121603,0.0,0.009579323,5972885,49.01657,51.31116
WFC,2021-09-22 09:50:00,46.715,45.85,45.975,47.04,46.47,1671165,0.018865904,0.0,0.013958598999999999,29752528,47.144573,44.576015000000005
WMT,2021-09-22 09:50:00,142.81,143.02,142.7,143.59,142.46,320312,-0.0014683729999999998,0.0,0.0016780201000000002,8802900,147.21114,140.97826
XOM,2021-09-22 09:50:00,55.03,53.64,54.37,55.056999999999995,54.41,2013926,0.025913486,0.0,0.0147278,22911971,55.436287,58.334927
XPEV,2021-09-22 09:50:00,36.99,36.74,37.0,37.2,36.88,455375,0.0068045724,0.0,0.0084376,8047957,40.00257,36.570434999999996
ZM,2021-09-22 09:50:00,277.54,278.24,276.2,277.54,275.25,277433,-0.002515748,0.0,-0.00718804,4823242,328.07944,337.6479
^DJI,2021-09-22 09:50:00,34076.73,33919.84,34006.87,34156.4,34006.9,21030072,0.004625335,0.0,0.0,365495714,35078.88,34282.574
^GSPC,2021-09-22 09:50:00,4370.93,4354.19,4367.43,4376.93,4367.43,140417841,0.0038446265,0.0,0.0,3511585714,4462.4824,4250.1445
^IXIC,2021-09-22 09:50:00,14784.643999999998,14746.396999999999,14800.6,14803.2,14767.0,479818670,0.002593589,0.0,0.0,4714390000,14976.633999999998,14174.123
^NYA,2021-09-22 09:50:00,16184.503,16168.165,0.0,0.0,0.0,0,0.0010104976,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-22 09:50:00,2186.183,2182.2017,2183.7236,2201.7110000000002,2172.8267,0,0.0018245084,0.0,0.0,3511585714,2229.9167,2248.388
^TNX,2021-09-22 09:50:00,1.3230000000000002,1.324,1.3359999999999999,1.3359999999999999,1.319,0,-0.0007553223,0.0,0.0,0,1.2982857,1.4727028999999998
^VIX,2021-09-22 09:50:00,22.65,25.71,22.72,23.4,22.37,0,-0.11901982,0.0,0.0,0,18.183144,18.366522
AAPL,2021-09-22 09:55:00,144.3799,143.43,144.45,144.84,143.7001,7766433,0.0066227806,0.0,0.00676289,98855428,149.07457,135.94507
ABBV,2021-09-22 09:55:00,107.03,107.15,106.25,107.3272,106.8137,309995,-0.0011199509,0.0,-0.00326643,7775328,113.96686000000001,112.83616
ABT,2021-09-22 09:55:00,124.705,125.13,125.57,125.74,124.57,584550,-0.0033964311999999997,0.0,0.00463519,5479242,125.44228000000001,119.51123
ACN,2021-09-22 09:55:00,333.68,332.29,333.79,335.46,332.49,450324,0.004183045,0.0,0.00966021,2438033,331.5,298.96136
ADBE,2021-09-22 09:55:00,620.97,645.89,624.79,624.85,615.06,936558,-0.03858249,0.0,-0.034448599999999996,2436557,647.2757,555.4938
ADI,2021-09-22 09:55:00,172.35,170.57,172.0,172.88,171.23,312515,0.010435590500000001,0.0,0.0191709,7015000,168.30229,161.87645
ADP,2021-09-22 09:55:00,197.04,198.81,199.25,199.39,196.87,133904,-0.008902994000000001,0.0,-0.0032694226,1982166,208.31343,198.21348999999998
ADSK,2021-09-22 09:55:00,282.96,283.6,285.72,285.8,282.57,136020,-0.0022567513,0.0,0.0084626,1490366,312.8197,292.26153999999997
AMAT,2021-09-22 09:55:00,135.95,135.18,136.19,137.17,135.82,412345,0.0056961406999999995,0.0,0.0065098796,8090742,135.60315,132.80159
AMD,2021-09-22 09:55:00,102.81,102.82,102.815,103.15,102.21,2768741,-9.727813e-05,0.0,-0.00087528,39954500,107.749146,89.29094
AMGN,2021-09-22 09:55:00,214.37,215.36,216.56,216.56,213.855,107238,-0.0045969794,0.0,0.00529346,2981128,224.17743,239.75152999999997
AMZN,2021-09-22 09:55:00,3347.07,3343.63,3351.0,3352.99,3341.05,221617,0.0010288775,0.0,0.00151634,3158257,3371.2588,3347.9640000000004
ARKK,2021-09-22 09:55:00,117.47,117.14,117.26,117.62,116.87,212036,0.0028171574,0.0,0.00375621,6349742,120.43656999999999,118.92776
ARKQ,2021-09-22 09:55:00,80.014,79.72,79.98,80.3489,79.72,50849,0.0036878915999999998,0.0,0.00263421,287466,82.132286,82.221634
ASML,2021-09-22 09:55:00,850.0884,854.73,851.83,853.84,849.46,71812,-0.0054304884,0.0,-0.0035800752000000003,989057,823.5103,697.6358
ATVI,2021-09-22 09:55:00,73.55,73.03,73.1886,73.665,72.2,1115855,0.00712042,0.0,-0.0026017001000000002,9417471,80.97914,90.152824
AVGO,2021-09-22 09:55:00,493.3,490.99,494.25,495.84,492.22,58699,0.0047047753,0.0,0.00452148,2164014,490.09286,472.07617
AXP,2021-09-22 09:55:00,165.81,163.27,161.91,166.68,164.99,180439,0.015557012,0.0,0.013352100000000002,4145742,164.06743,159.03276
BA,2021-09-22 09:55:00,212.8,208.51,210.25,212.9199,209.65,1133363,0.020574593999999998,0.0,0.00647454,8576928,220.61514,235.18457
BABA,2021-09-22 09:55:00,152.19,150.18,151.58,152.54,151.21,1844628,0.013384005,0.0,0.0101212,24809428,173.18,208.51674
BAC,2021-09-22 09:55:00,39.945,39.13,39.27,39.98,39.75,2474148,0.020827973,0.0,0.015077948999999998,55669271,40.762856,40.18261
BEKE,2021-09-22 09:55:00,16.68,15.64,15.79,16.8,15.5,9827716,0.066496156,-0.013189521000000001,0.0,10285800,18.975588000000002,41.53241
BIDU,2021-09-22 09:55:00,158.78,156.71,156.0,158.85,158.15,87525,0.013209061999999999,0.0,0.010209884,4384871,157.45886000000002,191.77065
BIIB,2021-09-22 09:55:00,286.965,295.54,289.44,290.0,285.8,214414,-0.029014725,0.0,-0.0200988,1009157,329.20342999999997,310.73355
BILI,2021-09-22 09:55:00,70.4,69.78,71.02,71.48,70.05,746240,0.008885107,0.0,0.016480401000000002,4267616,78.185425,99.73384
BKNG,2021-09-22 09:55:00,2379.9275,2325.62,2338.85,2385.61,2338.85,36483,0.023351781000000002,0.0,0.00833321,255414,2239.3958,2287.1226
BRK-B,2021-09-22 09:55:00,275.07,273.18,276.03,276.29,274.75,339035,0.006918569,0.0,0.00966401,6590614,283.23285,277.05936
C,2021-09-22 09:55:00,68.0021,66.94,67.65,68.42,67.79,2137894,0.015866382,0.0,0.0156856,24776171,70.944855,72.08521999999999
CAT,2021-09-22 09:55:00,193.41,189.84,192.0,193.45,192.0,206666,0.01880535,0.0,0.011061979,4874271,208.54372,221.54317999999998
CHTR,2021-09-22 09:55:00,754.18,755.9,758.69,760.24,753.53,43293,-0.002275475,0.0,-0.0025135898,1400916,784.9089,703.2622700000001
CL=F,2021-09-22 09:55:00,71.72,70.49,70.85,71.83,70.64,154889,0.01744933,0.0,0.0,256264,68.592,67.235825
CMCSA,2021-09-22 09:55:00,56.48,56.49,56.97,57.3,56.47,1872212,-0.00017706029999999998,0.0,0.008320009,27895033,59.055428000000006,57.048115
CNH=F,2021-09-22 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-22 09:55:00,452.0,452.11,454.7,455.35,451.28,111030,-0.00024327124,0.0,0.00756456,1993200,452.8257,397.08588
CRM,2021-09-22 09:55:00,256.9,257.97,259.47,259.24,256.34,368840,-0.0041477974,0.0,0.00721008,5473371,256.3037,236.70232000000001
CSCO,2021-09-22 09:55:00,55.44,55.26,55.7621,56.13,55.44,1419536,0.003257335,0.0,0.010857799999999999,24103242,57.442856000000006,53.70319
CSX,2021-09-22 09:55:00,29.71,29.77,30.1,30.33,29.615,9701265,-0.0020154979999999997,0.0,0.0114209,14520283,32.452,32.46232
CVX,2021-09-22 09:55:00,97.1369,94.85,95.57,97.18,96.11,1178378,0.024110736,0.0,0.014233001,13113285,98.27,103.26775
DHR,2021-09-22 09:55:00,324.7,324.11,325.0,327.4299,323.95,1839115,0.0018204525,0.0,0.00580052,2449750,319.23,268.41992
DIS,2021-09-22 09:55:00,173.27,171.17,180.32,173.34,171.66,1563894,0.01226854,0.0,0.0105743,9408271,179.32428000000002,180.91615
DOCU,2021-09-22 09:55:00,269.54,271.16,271.005,270.88,268.0468,103920,-0.0059743140000000005,0.0,-0.000590071,2976500,289.95743,249.21391
DOW,2021-09-22 09:55:00,56.58,55.53,56.59,56.7,56.24,503692,0.018908754,0.0,0.00540254,6045857,61.633713,63.887463000000004
DX-Y.NYB,2021-09-22 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-22 09:55:00,1.1731582,1.1730205,1.1730205,1.1742603,1.1720581,0,0.00011733528,0.0,0.0,0,1.1785983,1.1924076000000001
FAS,2021-09-22 09:55:00,111.37,107.67,109.75,112.2,110.5765,313757,0.034364305,0.0,0.026376901,1826428,119.50429,109.46268500000001
FAZ,2021-09-22 09:55:00,24.495,25.47,24.92,24.765,24.4,261008,-0.03828027,0.0,-0.033294056,1907585,23.368000000000002,27.565434999999997
FB,2021-09-22 09:55:00,343.91,357.48,347.23,349.84,342.78,6479667,-0.037960187,0.0,-0.028784800000000003,15636342,367.49627999999996,332.47522000000004
FISV,2021-09-22 09:55:00,106.21,107.33,107.7,107.93,105.99,3448973,-0.010435131,-0.004801828,0.0053107203,4569250,113.09543000000001,115.42013999999999
GC=F,2021-09-22 09:55:00,1776.1,1778.2,1775.0,1780.8,1771.8,57294,-0.0011809558,0.0,0.0,564,1786.12,1793.3287
GE,2021-09-22 09:55:00,98.17,96.82,99.9,98.71,97.38,1408338,0.013943385,0.0,0.00433793,11314028,103.05457,105.19355
GILD,2021-09-22 09:55:00,71.25,71.73,72.07,72.18,71.23,1332968,-0.0066918074,0.0,0.00627348,7992485,71.17371,67.86326
GOOG,2021-09-22 09:55:00,2795.36,2792.93,2801.01,2808.41,2793.87,96729,0.00087011704,0.0,0.00275345,1369014,2821.5476,2494.641
GOOGL,2021-09-22 09:55:00,2779.43,2780.66,2786.08,2795.05,2778.15,119337,-0.000442334,0.0,0.0015608121,1575300,2803.091,2454.9626
GS,2021-09-22 09:55:00,382.01,375.84,380.85,382.51,379.71,177465,0.016416596000000002,0.0,0.015352201000000001,3028728,402.61972000000003,368.70782
HD,2021-09-22 09:55:00,334.68,334.22,333.03,335.6114,333.47,141021,0.0013763134,0.0,0.0075998097,3855571,329.63800000000003,317.62485
HON,2021-09-22 09:55:00,217.17,214.9,216.44,217.33,216.35,119498,0.010563073000000001,0.0,0.011167999,2979300,227.45285,224.14253
IBM,2021-09-22 09:55:00,133.6,132.97,135.11,134.43,133.47,317083,0.0047379476,0.0,0.0077461,4135442,139.572,140.1334
IDXX,2021-09-22 09:55:00,661.51,659.78,663.95,665.0542,659.3,32431,0.0026220563,0.0,0.0045923903000000005,657200,676.9408599999999,593.2675
ILMN,2021-09-22 09:55:00,434.76,438.0,441.38,442.28,434.63,762244,-0.007397238,0.0,0.004452083,993283,479.73685,439.41015999999996
INTC,2021-09-22 09:55:00,53.18,52.87,53.4,53.5234,53.01,1383351,0.0058634644,0.0,0.010024638,24533671,53.672573,57.487103000000005
INTU,2021-09-22 09:55:00,554.99,554.4,559.74,559.74,554.78,110924,0.0010641519,0.0,0.00912698,1247950,551.1568599999999,468.2287
ISRG,2021-09-22 09:55:00,1019.48,1014.04,1020.0,1021.65,1015.0,28491,0.0053646825,0.0,0.00983199,595814,1035.9365,893.5893
JD,2021-09-22 09:55:00,75.49,73.5,74.525,75.73,74.26,797792,0.027074802999999998,0.0,0.0136054,9313900,73.970146,75.78634
JNJ,2021-09-22 09:55:00,163.9513,164.53,164.61,165.95,163.71,415347,-0.003517321,0.0,0.00875222,7498100,172.49542,167.42827
JPM,2021-09-22 09:55:00,155.47,152.98,153.53,155.71,155.1,361053,0.016276673999999998,0.0,0.013171651999999999,13529814,157.88657,156.16296
KO,2021-09-22 09:55:00,54.1963,54.05,54.39,54.58,54.07,799870,0.0027067766,0.0,0.010730799,20671357,56.190284999999996,54.71116
LLY,2021-09-22 09:55:00,229.69,230.17,232.06,230.9862,228.0,142995,-0.0020853966,0.0,-0.00034757699999999996,3125000,255.89886,219.51347
LRCX,2021-09-22 09:55:00,589.64,586.22,594.0,594.0999,588.89,60859,0.0058340626,0.0,0.0149774,1418642,602.048,611.6384
MA,2021-09-22 09:55:00,339.345,337.38,342.2,340.5,338.54,180803,0.0058242823,0.0,0.00776571,3795357,355.13687000000004,368.61804
MCD,2021-09-22 09:55:00,242.56,240.5,240.0,242.745,241.465,124080,0.008565478,0.0,0.0054677897,3077185,238.34657,233.2542
MDLZ,2021-09-22 09:55:00,60.22,60.43,60.69,61.14,60.115,6947620,-0.0034750802000000003,0.0,0.0004964219999999999,8752483,61.958859999999994,61.456013
MDT,2021-09-22 09:55:00,127.8,128.73,129.71,130.04,127.77,2936777,-0.0072243665,0.0003129365,0.00256352,4101333,130.85571000000002,126.14797
MELI,2021-09-22 09:55:00,1849.1,1838.59,1850.76,1850.76,1840.9,7432,0.0057163425,0.0,0.00729365,245942,1833.2511,1574.6198
MMM,2021-09-22 09:55:00,179.61,178.42,180.97,179.74,178.94,144939,0.0066696690000000005,0.0,0.0034189,4475642,192.83229,196.5087
MRK,2021-09-22 09:55:00,72.2,71.97,72.48,72.43,72.07,293099,0.0031957167999999998,0.0,0.007503139,17887757,75.62114,74.98706999999999
MRNA,2021-09-22 09:55:00,433.23199999999997,434.04,433.09,437.95,430.6,1105774,-0.0018616116,0.0,-0.00228094,15166528,411.13657,249.47142000000002
MSFT,2021-09-22 09:55:00,296.83,294.8,295.69,296.89,295.93,1123748,0.0068860203,0.0,0.007242231,27907000,296.66714,266.74652000000003
MU,2021-09-22 09:55:00,72.707,72.14,73.04,73.5,72.645,1361409,0.007859735999999999,0.0,0.012198499,16785371,74.05086,81.1292
NFLX,2021-09-22 09:55:00,585.61,573.14,579.69,586.0363,579.69,337989,0.021757286,0.0,0.011532899999999999,3033314,555.45685,525.5881
NIO,2021-09-22 09:55:00,35.28,34.9,35.52,35.4724,35.12,3340112,0.010888173000000001,0.0,0.012034301,35446857,39.663143,40.853912
NKE,2021-09-22 09:55:00,155.83,155.02,155.09,157.28,155.61,427747,0.0052251164,0.0,0.0112889,6699271,166.02086,147.36638
NTES,2021-09-22 09:55:00,80.24,80.06,79.97,80.38,79.15,588010,0.0022483177,0.0,-0.007119657,4398533,89.456856,103.89145
NVDA,2021-09-22 09:55:00,213.24,212.46,213.655,213.915,211.96,1896373,0.0036712734,0.0,0.0052245157,23790657,213.28285,175.35291999999998
NXPI,2021-09-22 09:55:00,206.06,202.78,204.66,207.77,203.01,1524286,0.01617516,-0.0049014585,0.0,2262783,212.99587999999997,202.38773999999998
PDD,2021-09-22 09:55:00,97.38,95.1,95.24,97.88,95.2,650709,0.02397475,0.0,0.0035752258000000003,6635085,93.87685400000001,118.34013999999999
PEP,2021-09-22 09:55:00,153.96,153.54,154.62,154.85,153.59,142140,0.0027355314,0.0,0.0063175797,4651414,155.80913999999999,148.37413
PFE,2021-09-22 09:55:00,43.935,43.92,44.25,44.1,43.83,1263527,0.000341603,0.0,-0.000683032,33451242,46.603714000000004,40.720943
PG,2021-09-22 09:55:00,143.39,143.11,142.98,143.84,143.04,494460,0.0019565283,0.0,0.00517089,9112814,143.59572,137.33158999999998
PYPL,2021-09-22 09:55:00,268.26,269.49,270.46,270.78,266.5,596512,-0.0045641046000000005,0.0,0.004712678,5268200,279.07513,270.0817
QCOM,2021-09-22 09:55:00,132.14,131.75,132.59,133.0,131.98,298771,0.0029601473,0.0,0.005540764399999999,8444357,143.43771,137.84848
QQQ,2021-09-22 09:55:00,366.34,366.15,367.09,367.28,365.9584,3697588,0.00051891967,0.0,0.0025946,48336257,372.70886,346.79107999999997
REGN,2021-09-22 09:55:00,641.32,646.95,646.95,646.95,640.22,24237,-0.00870238,0.0,-0.00221036,670285,644.79626,549.3742
SBUX,2021-09-22 09:55:00,112.61,112.22,111.92,113.13,112.53,148136,0.0034753107,0.0,0.0072625414,7311171,116.41856999999999,114.276306
SMH,2021-09-22 09:55:00,263.37,264.4,266.1,266.6,263.26,484030,-0.0038956082,0.0,0.00605146,2980933,267.27972,251.66
SPXL,2021-09-22 09:55:00,112.06,110.66,112.77,112.48,111.66,563726,0.012651308,0.0,0.016266,8573314,119.28543,103.77855
SPXS,2021-09-22 09:55:00,22.61,22.54,22.14,22.685,21.9395,14526588,0.0031055799,0.0053073387,-0.0177463,9695916,21.134285000000002,25.448695999999998
SPY,2021-09-22 09:55:00,435.5813,433.63,436.53,436.165,435.07,5304622,0.0044999053,0.0,0.00568456,99368871,445.47372,424.0666
T,2021-09-22 09:55:00,27.12,26.96,27.305,27.17,27.0,2195644,0.0059347833,0.0,0.00296743,40301600,27.614286,29.187174
