symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
HD,2021-12-08 09:50:00,415.72,416.18,417.0,419.85,415.29,443180.0,-0.0011052705,0.0,-0.0011533,4202630,370.07800000000003,328.72076
HON,2021-12-08 09:50:00,203.1,207.15,204.84,205.0,202.9303,634123.0,-0.019550992,0.0,-0.0103789,4126000,216.8946,221.48856
IBM,2021-12-08 09:50:00,122.54,121.58,120.475,122.98,121.76,368572.0,0.0078960275,0.0,0.0030432201,5749100,124.98577,130.94433999999998
IDXX,2021-12-08 09:50:00,614.105,611.43,612.83,614.105,610.2,8757.0,0.0043749698,0.0,-0.00233877,460620,627.7582,601.16125
ILMN,2021-12-08 09:50:00,370.9701,369.43,368.1477,372.47,366.4,191428.0,0.004168855,0.0,0.0012181258,1106100,393.8,427.69699999999995
INTC,2021-12-08 09:50:00,52.84,52.57,52.57,52.88,52.255,5096704.0,0.0051360177,0.0,0.000570644,41353380,51.3348,56.01915
INTU,2021-12-08 09:50:00,671.58,673.3,673.17,675.0,666.78,59315.0,-0.0025545387,0.0,0.0,2402830,603.625,502.0083
ISRG,2021-12-08 09:50:00,339.465,340.49,340.85,341.99,337.29,124072.0,-0.0030103496,0.0,0.00164468,1933370,341.81815,307.69104
JD,2021-12-08 09:50:00,78.51,78.09,78.29,78.7,77.3599,3949909.0,0.005378484300000001,0.0,0.000384254,12828410,80.969,77.81217
JNJ,2021-12-08 09:50:00,163.23,163.36,164.0,164.06,163.21,314533.0,-0.00079581834,0.0,-0.000244817,9358170,161.8612,165.6101
JPM,2021-12-08 09:50:00,162.06,162.57,161.88,163.27,161.86,512376.0,-0.00313717,0.0,0.000799592,12556760,166.3332,158.6038
KO,2021-12-08 09:50:00,55.15,55.21,55.02,55.35,55.11,2537171.0,-0.0010867155,0.0,-0.00144898,20169590,54.7912,54.52975
LLY,2021-12-08 09:50:00,245.55,245.11,244.24,248.1815,245.55,107646.0,0.0017951223,0.0,0.00640526,3705980,248.0288,226.2308
LRCX,2021-12-08 09:50:00,709.755,706.15,705.0,714.285,705.0,104252.0,0.00510512,0.0,-0.00201097,1757420,599.6604,606.7179
MA,2021-12-08 09:50:00,338.5559,339.51,337.3,339.43,334.1,408357.0,-0.002810231,0.0,0.00194399,6719570,344.108,361.79596000000004
MCD,2021-12-08 09:50:00,260.72,259.91,256.95,261.83,259.19,419043.0,0.0031164540000000003,0.0,0.000615612,2991460,247.7394,236.11900000000003
MDLZ,2021-12-08 09:50:00,60.7,61.41,61.33,61.36,60.49,828296.0,-0.01156162,0.0,0.0,6826020,60.6062,60.94175
MDT,2021-12-08 09:50:00,111.935,112.27,111.8,112.72,111.48,243295.0,-0.0029838702,0.0,0.0065912995,8310850,119.8542,124.34915
MELI,2021-12-08 09:50:00,1186.63,1178.26,1176.16,1190.26,1170.0,132243.0,0.007103691,0.0,-0.00361551,1056280,1478.9652,1557.1364
MMM,2021-12-08 09:50:00,176.16,176.55,177.11,176.75,176.095,81971.0,-0.0022090026,0.0,-0.00152934,2839300,179.02599999999998,191.0758
MRK,2021-12-08 09:50:00,72.8,72.28,72.03,73.135,72.58,1363139.0,0.007194304,0.0,0.00269784,18548070,80.8076,76.197365
MRNA,2021-12-08 09:50:00,281.0,282.35,282.38,283.32,273.0,1284523.0,-0.004781321,0.0,0.00361109,18688820,307.0188,263.30096000000003
MSFT,2021-12-08 09:50:00,333.27,334.92,335.31,335.49,332.45,1905746.0,-0.0049266223999999996,0.0,0.00137344,31454330,318.4162,278.88055
MU,2021-12-08 09:50:00,84.3394,85.83,84.42,85.4712,84.05,1130570.0,-0.017366894,0.0,-0.00431088,22675590,74.189,79.61455
NFLX,2021-12-08 09:50:00,627.48,625.58,630.0,631.99,625.238,282660.0,0.0030371228000000004,0.0,0.0113334,3343720,647.4432,557.7902
NIO,2021-12-08 09:50:00,33.4199,33.12,34.44,34.26,33.05,7894787.0,0.009054953000000001,0.0,0.022644900000000003,56305790,38.5356,40.3245
NKE,2021-12-08 09:50:00,171.2,171.29,171.11,171.41,170.25,946503.0,-0.00052540336,0.0,0.0012260299,5860410,163.4566,151.02165
NTES,2021-12-08 09:50:00,107.34,104.08,108.52,108.855,106.16,3101974.0,0.031322006,0.0,0.0434281,3689160,100.8108,102.9612
NVDA,2021-12-08 09:50:00,319.517,324.27,309.57,322.9,316.36,5243488.0,-0.01465751,0.0,-0.0135689,50783780,264.2256,196.77838
NXPI,2021-12-08 09:50:00,222.17,238.9,229.01,229.8,221.09,749169.0,-0.07002929,0.0,-0.041439902,2609010,207.5328,203.06815
PDD,2021-12-08 09:50:00,61.66,63.03,62.18,61.8,60.0,1431553.0,-0.021735666,0.0,-0.0323655,13853740,86.2958,111.9983
PEP,2021-12-08 09:50:00,166.04,166.23,166.42,166.59,166.02,153630.0,-0.0011430094,0.0,-0.00024059,5083650,160.2692,150.7406
PFE,2021-12-08 09:50:00,51.972,51.72,51.25,53.03,51.86,6872037.0,0.0048723685999999995,0.0,0.020881599999999997,48628270,46.4706,41.94955
PG,2021-12-08 09:50:00,152.05,151.75,151.945,152.645,151.38,519310.0,0.001976956,0.0,-0.00164745,8751820,144.3906,138.7077
PYPL,2021-12-08 09:50:00,192.53,191.02,188.67,192.63,190.09,1053441.0,0.007904902,0.0,0.0030886598,17356960,228.1026,259.17602999999997
QCOM,2021-12-08 09:50:00,182.4525,183.72,179.07,183.2,180.78,682751.0,-0.0068990956,0.0,-0.00484432,11050160,150.6518,140.8426
QQQ,2021-12-08 09:50:00,397.45,397.83,393.03,398.21,396.22,5870763.0,-0.0009551175,0.0,0.0008295430499999999,69523340,381.5708,354.68484
REGN,2021-12-08 09:50:00,638.46,635.09,638.14,641.0930000000001,635.14,23951.0,0.005306327,0.0,0.0019524599,688790,605.7894,561.4630000000001
SBUX,2021-12-08 09:50:00,116.23,116.26,115.78,116.24,115.15,445902.0,-0.00025803183,0.0,-0.00576299,7507870,112.2506,113.4196
SMH,2021-12-08 09:50:00,311.87,314.55,312.83,313.0,310.0,509306.0,-0.008520085,0.0,-0.00492764,5460990,281.6978,259.1805
SPXL,2021-12-08 09:50:00,137.061,136.95,133.68,137.5498,136.27,896417.0,0.0008105709599999999,0.0,0.0029178301,10839870,126.2424,108.5916
SPXS,2021-12-08 09:50:00,17.5179,17.45,17.91,17.5352,17.37,986827.0,0.0038911002000000003,0.0,-0.00229232,14229170,19.518,24.2129
SPY,2021-12-08 09:50:00,468.42,468.28,464.41,468.95,467.5,5133048.0,0.0002989977,0.0,0.00085417705,107306270,454.116,430.33455999999995
T,2021-12-08 09:50:00,23.5073,23.08,23.295,23.525,22.98,5160602.0,0.018513843000000002,0.0,-0.00303292,65173580,25.2062,28.1317
TCOM,2021-12-08 09:50:00,26.405,25.26,25.01,26.59,24.65,3462987.0,0.045328602,0.0,-0.004750627,5666440,29.9566,33.60515
TECL,2021-12-08 09:50:00,85.3675,85.26,81.79,85.37,83.59,267747.0,0.0012608276,0.0,0.0014074001,1949090,71.0184,57.34621
TECS,2021-12-08 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-12-08 09:50:00,628.77,628.71,633.18,636.84,628.74,71490.0,9.542962e-05,0.0,0.00197228,1700320,612.241,527.2452
TMUS,2021-12-08 09:50:00,117.245,117.15,117.19,117.37,116.42,187320.0,0.00081093656,0.0,-0.00119504,5778120,118.22200000000001,131.7729
TRV,2021-12-08 09:50:00,149.16,150.16,150.02,150.95,147.7,1380493.0,-0.006659563,0.009251740999999999,0.0,1689440,156.3234,154.91106000000002
TSLA,2021-12-08 09:50:00,1037.6101,1051.75,1052.71,1055.0,1033.0001,1942505.0,-0.013444158000000001,0.0,0.000713097,24070920,991.3784,753.3011
TXN,2021-12-08 09:50:00,196.715,199.03,198.5,198.5,196.43,307342.0,-0.011631425,0.0,-0.00266291,5436710,192.66,188.1594
UNH,2021-12-08 09:50:00,467.671,464.73,462.745,469.705,466.09,268196.0,0.006328360600000001,0.0,0.0032814601,3902550,436.6586,407.37784
V,2021-12-08 09:50:00,206.89,207.37,206.0,207.8538,205.71,555604.0,-0.0023146826,0.0,0.00106091,12886530,215.4682,225.62485
VRTX,2021-12-08 09:50:00,204.37,205.22,205.71,206.0,203.75,57277.0,-0.0041419263,0.0,-0.00082837,3037100,186.43400000000003,200.0759
VZ,2021-12-08 09:50:00,50.78,50.79,51.0,50.8401,50.505,1395622.0,-0.00019693121,0.0,-0.00374094,24898000,52.4022,55.406000000000006
WBA,2021-12-08 09:50:00,48.66,48.23,48.34,48.78,48.31,689581.0,0.008915619,0.0,0.00393943,8344570,47.8288,50.24155
WFC,2021-12-08 09:50:00,49.92,50.25,49.46,50.31,49.8,1129592.0,-0.006567200600000001,0.0,-0.0029850998,29296860,49.27,45.5194
WMT,2021-12-08 09:50:00,138.07,138.55,139.6,138.5,137.84,560205.0,-0.0034644221999999996,0.0,-0.00541321,11923380,143.6232,141.2392
XOM,2021-12-08 09:50:00,63.01,62.27,62.34,63.185,62.58,1484256.0,0.0118836975,0.0,0.00449653,23681950,62.726000000000006,59.3558
XPEV,2021-12-08 09:50:00,46.76,47.4,47.76,48.08,46.3155,1503132.0,-0.013502176999999999,0.0,0.012869101,21915350,44.435,38.38165
ZM,2021-12-08 09:50:00,187.2148,189.06,188.29,188.49,184.3,225576.0,-0.009759862,0.0,-0.0025917199,8951870,252.3844,316.2106
^DJI,2021-12-08 09:50:00,35751.59,35719.43,35716.85,35840.5,35716.9,38181471.0,0.0009003547,0.0,0.0,438701000,35314.176,34431.543
^GSPC,2021-12-08 09:50:00,4688.09,4686.75,4690.86,4694.38,4680.96,185108753.0,0.00028587907000000005,0.0,0.0,3545241000,4552.332,4313.2734
^IXIC,2021-12-08 09:50:00,15698.92,15686.916000000001,15690.6,15702.353000000001,15618.877,545010725.0,0.0007652177,0.0,0.0,5220604000,15294.27,14431.038999999999
^NYA,2021-12-08 09:50:00,16853.574,16591.967,0.0,0.0,0.0,0.0,0.015767114,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-12-08 09:50:00,2253.0142,2253.7876,2254.3088,2259.5764,2253.0142,0.0,-0.00034317232,0.0,0.0,3545241000,2294.819,2258.8225
^TNX,2021-12-08 09:50:00,1.499,1.48,1.49,1.501,1.4890001,0.0,0.012837793,0.0,0.0,0,1.55106,1.49139
^VIX,2021-12-08 09:50:00,21.96,27.18,21.74,23.11,21.29,0.0,-0.19205302,0.0,0.0,0,19.4304,18.9382
AAPL,2021-12-08 09:55:00,172.28,171.18,172.125,172.37,170.7,9200815.0,0.00642602,0.0,0.00531606,113958690,150.9864,139.39415
ABBV,2021-12-08 09:55:00,121.86,121.51,121.98,122.44,121.661,200327.0,0.0028804087,0.0,0.00320961,6499910,113.316,112.62415
ABT,2021-12-08 09:55:00,132.12,132.42,134.0,133.45,132.08,289221.0,-0.0022655418,0.0,-0.00083069503,5309900,124.3604,120.83195
ACN,2021-12-08 09:55:00,370.86800000000005,371.34,370.0,372.0,369.65,97485.0,-0.0012710314,0.0,-0.000915593,2689360,351.75800000000004,311.5482
ADBE,2021-12-08 09:55:00,644.79,649.96,647.3,649.14,641.61,202553.0,-0.007954403,0.0,-0.00540805,3392370,633.5204,572.3869599999999
ADI,2021-12-08 09:55:00,185.18,186.64,185.76,186.03,184.33,138855.0,-0.0078225825,0.0,-0.0034290599,3974060,177.1406,165.6499
ADP,2021-12-08 09:55:00,234.54,235.13,233.27,235.44,233.27,117755.0,-0.0025092994,0.0,-0.014332498999999999,2092110,220.9958,203.14023999999998
ADSK,2021-12-08 09:55:00,276.82,276.7,277.39,277.84,273.475,93778.0,0.00043366502999999995,0.0,0.0035778465999999997,3383400,296.39599999999996,292.7913
AMAT,2021-12-08 09:55:00,157.1,156.89,156.86,157.1,155.15,378379.0,0.0013385603,0.0,-0.000509923,9501360,141.0868,134.3832
AMD,2021-12-08 09:55:00,146.54,144.85,144.96,146.6899,142.7,5105649.0,0.011667153000000001,0.0,0.00124261,59852750,129.572,99.4338
AMGN,2021-12-08 09:55:00,211.91,211.32,212.89,213.89,211.58,264305.0,0.0027919570000000003,0.0,0.011830401,3177970,208.0952,230.7731
AMZN,2021-12-08 09:55:00,3518.57,3523.29,3523.01,3528.659,3498.01,241830.0,-0.0013396486,0.0,-0.000198664,3405040,3420.2395,3355.9585
ARKK,2021-12-08 09:55:00,99.96,100.11,97.88,100.9,98.28,1693958.0,-0.001498367,0.0,0.00489459,11814450,113.6296,117.97065
ARKQ,2021-12-08 09:55:00,77.65,80.36,80.51,80.51,76.53,1035114.0,-0.033723235,0.0034771,0.0,592030,82.9778,82.631424
ASML,2021-12-08 09:55:00,798.16,806.01,803.21,803.36,796.19,81378.0,-0.0097393785,0.0,-0.00280395,1125990,795.9684,719.8525400000001
ATVI,2021-12-08 09:55:00,58.83,58.77,58.78,58.92,58.03,511882.0,0.0010209524,0.0,0.000340317,11604890,70.7758,85.18700000000001
AVGO,2021-12-08 09:55:00,583.675,590.4,590.94,590.94,583.26,131614.0,-0.011390643999999998,0.0,0.0032181002000000003,2016220,530.91,487.2073
AXP,2021-12-08 09:55:00,169.12,166.95,164.5,169.15,167.37,236291.0,0.012997893,0.0,0.00802633,5575700,172.9326,162.0464
BA,2021-12-08 09:55:00,210.66,208.83,207.06,210.74,207.71,881678.0,0.008763116999999999,0.0,0.00086191,12325990,215.5808,229.4998
BABA,2021-12-08 09:55:00,123.035,125.54,129.3,123.54,121.32,2631203.0,-0.019953778000000002,0.0,-0.0181615,32568990,154.4232,194.9993
BAC,2021-12-08 09:55:00,44.4625,44.71,44.56,44.7818,44.313,3226991.0,-0.00553562,0.0,0.0,55387140,45.8308,41.4608
BEKE,2021-12-08 09:55:00,20.665,19.92,20.07,20.88,19.7,1632178.0,0.037399642000000004,0.0,0.00351404,12326610,20.6128,36.49385
BIDU,2021-12-08 09:55:00,148.52,149.89,147.17,148.6,146.21,280746.0,-0.0091400035,0.0,-0.0160117,4667220,160.0842,186.9087
BIIB,2021-12-08 09:55:00,227.125,226.83,227.18,227.635,226.01,61242.0,0.0013005254,0.0,-0.00039675699999999997,1562120,265.7078,297.5216
BILI,2021-12-08 09:55:00,59.37,61.16,58.58,59.75,58.01,479296.0,-0.029267509,0.0,-0.0418574,5438220,72.4724,93.4033
BKNG,2021-12-08 09:55:00,2295.45,2245.03,2268.96,2306.02,2260.46,45524.0,0.022458462000000002,0.0,0.00934062,486740,2399.205,2319.4102
BRK-B,2021-12-08 09:55:00,284.1459,284.97,282.42,285.24,284.1459,200278.0,-0.0028918715999999996,0.0,-0.00350914,5647620,283.2402,277.4362
C,2021-12-08 09:55:00,63.065,62.9,62.95,63.16,62.72,1449616.0,0.0026231653000000003,0.0,0.0023846999999999996,24869110,68.8282,71.11245
CAT,2021-12-08 09:55:00,205.39,204.49,203.29,206.0,204.13,164279.0,0.004401163,0.0,4.8875299999999996e-05,3719820,200.3448,215.5929
CHTR,2021-12-08 09:55:00,648.17,650.6,650.34,651.76,646.83,42156.0,-0.0037350026,0.0,0.0005686980000000001,1263990,698.4194,699.7688
CL=F,2021-12-08 09:55:00,71.61,72.05,71.86,72.79,70.91,212695.0,-0.006106904200000001,0.0,0.0,542272,78.5034,70.07145
CMCSA,2021-12-08 09:55:00,49.8175,49.58,49.27,49.8401,48.82,2335710.0,0.0047902223,0.0,-0.007261,23129260,53.3194,55.97055
CNH=F,2021-12-08 09:55:00,6.4054,6.4087,6.4097,6.4097,6.4045,130.0,-0.0005149547,0.0,0.0,527,6.411446,6.4643717
COST,2021-12-08 09:55:00,544.1,542.02,546.21,547.7892,544.1,155092.0,0.0038374155,0.0,0.00701079,2761780,494.4982,419.91144
CRM,2021-12-08 09:55:00,266.56,266.99,265.47,268.5,264.57,468959.0,-0.0016105198000000002,0.0,0.00636733,10391420,288.5906,249.6897
CSCO,2021-12-08 09:55:00,57.97,58.08,58.075,58.13,57.87,1820326.0,-0.0018939498,0.0,-0.000516574,25274380,55.75899999999999,53.9383
CSX,2021-12-08 09:55:00,36.86,37.09,37.16,37.28,36.8,386065.0,-0.00620112,0.0,-0.0035050202000000003,15671370,34.5052,32.84835
CVX,2021-12-08 09:55:00,118.89,117.92,117.235,119.26,118.39,1082367.0,0.008225926,0.0,0.005173,12257290,111.8676,105.3642
DHR,2021-12-08 09:55:00,315.01,313.35,311.96,317.105,313.3,151920.0,0.0052976026,0.0,0.0044997702,2568810,307.3348,277.84415
DIS,2021-12-08 09:55:00,152.82,150.81,151.84,152.9505,150.56,820651.0,0.013328093000000001,0.0,0.00165771,16936380,165.3858,177.38306
DOCU,2021-12-08 09:55:00,144.385,138.6,141.1361,145.45,139.62,1844705.0,0.04173873,0.0,0.0186868,13491510,255.8848,250.3373
DOW,2021-12-08 09:55:00,55.2,54.86,55.31,55.39,54.82,368805.0,0.006197596999999999,0.0,0.008384961,6315380,57.817,62.16265
DX-Y.NYB,2021-12-08 09:55:00,96.291,96.32799999999999,96.15100000000001,96.427,96.125,0.0,0.0018063657000000001,0.0,0.0,0,94.6208,92.5177
EURUSD=X,2021-12-08 09:55:00,1.1305822,1.1272687,1.1273956,1.1321181999999999,1.1271416,0.0,0.0029394620000000003,0.0,0.0,0,1.1456037000000001,1.1747404
FAS,2021-12-08 09:55:00,132.5,132.7,129.88,133.4793,131.5842,91546.0,-0.001507136,0.0,0.0103617,2195900,135.0182,115.04405
FAZ,2021-12-08 09:55:00,19.22,19.16,19.0,19.34,19.025,218095.0,0.0031314963,0.0,-0.00835072,2547810,19.7222,25.958000000000002
FB,2021-12-08 09:55:00,325.72,322.81,325.0,325.94,323.07,1378879.0,0.009014603000000001,0.0,0.0076825703,21029600,331.1452,329.56203999999997
FISV,2021-12-08 09:55:00,103.51,103.13,102.96,103.91,102.7232,167341.0,0.0036847171999999997,0.0,0.0017453729000000001,5048500,103.524,112.3132
GC=F,2021-12-08 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-12-08 09:55:00,97.4899,97.55,96.6,98.135,96.99,557951.0,-0.0006161391000000001,0.0,-0.00174276,7593580,103.4036,104.6925
GILD,2021-12-08 09:55:00,70.24,69.65,69.91,70.48100000000001,69.7922,269835.0,0.008470873,0.0,0.00229714,8361030,67.9408,67.75405
GOOG,2021-12-08 09:55:00,2965.015,2960.73,2966.63,2983.13,2952.81,90061.0,0.0014472485,0.0,0.00211773,1206490,2867.6897,2577.44
GOOGL,2021-12-08 09:55:00,2951.07,2945.39,2951.93,2964.89,2937.9302,113095.0,0.0019284971,0.0,0.0019182999,1588300,2857.8247,2546.85
GS,2021-12-08 09:55:00,398.843,400.11,393.58,401.71,398.39,89789.0,-0.0031666247999999997,0.0,0.00284925,2778630,398.2604,374.9626
HD,2021-12-08 09:55:00,415.72,416.18,417.0,419.85,415.29,443180.0,-0.0011052705,0.0,-0.0011533,4202630,370.07800000000003,328.72076
HON,2021-12-08 09:55:00,203.1,207.15,204.84,205.0,202.9303,634123.0,-0.019550992,0.0,-0.0103789,4126000,216.8946,221.48856
IBM,2021-12-08 09:55:00,122.54,121.58,120.475,122.98,121.76,368572.0,0.0078960275,0.0,0.0030432201,5749100,124.98577,130.94433999999998
IDXX,2021-12-08 09:55:00,614.105,611.43,612.83,614.105,610.2,8757.0,0.0043749698,0.0,-0.00233877,460620,627.7582,601.16125
ILMN,2021-12-08 09:55:00,370.9701,369.43,368.1477,372.47,366.4,191428.0,0.004168855,0.0,0.0012181258,1106100,393.8,427.69699999999995
INTC,2021-12-08 09:55:00,52.405,52.57,52.57,52.88,52.255,6479016.0,-0.0031386898,0.0,0.00057064445,41353380,51.3348,56.01915
INTU,2021-12-08 09:55:00,671.58,673.3,673.17,675.0,666.78,59315.0,-0.0025545387,0.0,0.0,2402830,603.625,502.0083
ISRG,2021-12-08 09:55:00,339.465,340.49,340.85,341.99,337.29,124072.0,-0.0030103496,0.0,0.00164468,1933370,341.81815,307.69104
JD,2021-12-08 09:55:00,78.51,78.09,78.29,78.7,77.3599,3949909.0,0.005378484300000001,0.0,0.000384254,12828410,80.969,77.81217
JNJ,2021-12-08 09:55:00,163.23,163.36,164.0,164.06,163.21,314533.0,-0.00079581834,0.0,-0.000244817,9358170,161.8612,165.6101
JPM,2021-12-08 09:55:00,162.06,162.57,161.88,163.27,161.86,512376.0,-0.00313717,0.0,0.000799592,12556760,166.3332,158.6038
KO,2021-12-08 09:55:00,55.15,55.21,55.02,55.35,55.11,2537171.0,-0.0010867155,0.0,-0.00144898,20169590,54.7912,54.52975
LLY,2021-12-08 09:55:00,245.55,245.11,244.24,248.1815,245.55,107646.0,0.0017951223,0.0,0.00640526,3705980,248.0288,226.2308
LRCX,2021-12-08 09:55:00,709.755,706.15,705.0,714.285,705.0,104252.0,0.00510512,0.0,-0.00201097,1757420,599.6604,606.7179
MA,2021-12-08 09:55:00,338.5559,339.51,337.3,339.43,334.1,408357.0,-0.002810231,0.0,0.00194399,6719570,344.108,361.79596000000004
MCD,2021-12-08 09:55:00,260.72,259.91,256.95,261.83,259.19,419043.0,0.0031164540000000003,0.0,0.000615612,2991460,247.7394,236.11900000000003
MDLZ,2021-12-08 09:55:00,60.7,61.41,61.33,61.36,60.49,828296.0,-0.01156162,0.0,0.0,6826020,60.6062,60.94175
MDT,2021-12-08 09:55:00,111.935,112.27,111.8,112.72,111.48,243295.0,-0.0029838702,0.0,0.0065912995,8310850,119.8542,124.34915
MELI,2021-12-08 09:55:00,1186.63,1178.26,1176.16,1190.26,1170.0,132243.0,0.007103691,0.0,-0.00361551,1056280,1478.9652,1557.1364
MMM,2021-12-08 09:55:00,176.16,176.55,177.11,176.75,176.095,81971.0,-0.0022090026,0.0,-0.00152934,2839300,179.02599999999998,191.0758
MRK,2021-12-08 09:55:00,72.8,72.28,72.03,73.135,72.58,1363139.0,0.007194304,0.0,0.00269784,18548070,80.8076,76.197365
MRNA,2021-12-08 09:55:00,281.0,282.35,282.38,283.32,273.0,1284523.0,-0.004781321,0.0,0.00361109,18688820,307.0188,263.30096000000003
MSFT,2021-12-08 09:55:00,333.27,334.92,335.31,335.49,332.45,1905746.0,-0.0049266223999999996,0.0,0.00137344,31454330,318.4162,278.88055
MU,2021-12-08 09:55:00,84.3394,85.83,84.42,85.4712,84.05,1130570.0,-0.017366894,0.0,-0.00431088,22675590,74.189,79.61455
NFLX,2021-12-08 09:55:00,627.48,625.58,630.0,631.99,625.238,282660.0,0.0030371228000000004,0.0,0.0113334,3343720,647.4432,557.7902
NIO,2021-12-08 09:55:00,33.4199,33.12,34.44,34.26,33.05,7894787.0,0.009054953000000001,0.0,0.022644900000000003,56305790,38.5356,40.3245
NKE,2021-12-08 09:55:00,171.2,171.29,171.11,171.41,170.25,946503.0,-0.00052540336,0.0,0.0012260299,5860410,163.4566,151.02165
NTES,2021-12-08 09:55:00,107.34,104.08,108.52,108.855,106.16,3101974.0,0.031322006,0.0,0.0434281,3689160,100.8108,102.9612
NVDA,2021-12-08 09:55:00,316.9,324.27,319.99,322.9,316.36,8430411.0,-0.022727959,0.0,-0.0135689,50783780,264.2256,196.77838
NXPI,2021-12-08 09:55:00,226.915,238.9,229.01,229.8,221.09,1180290.0,-0.050167437999999995,0.0,-0.041439902,2609010,207.5328,203.06815
PDD,2021-12-08 09:55:00,61.66,63.03,62.18,61.8,60.0,1431553.0,-0.021735666,0.0,-0.0323655,13853740,86.2958,111.9983
PEP,2021-12-08 09:55:00,166.04,166.23,166.42,166.59,166.02,153630.0,-0.0011430094,0.0,-0.00024059,5083650,160.2692,150.7406
PFE,2021-12-08 09:55:00,51.632,51.72,51.25,53.03,51.5892,8681078.0,-0.0017014935,0.0,0.020881599999999997,48628270,46.4706,41.94955
PG,2021-12-08 09:55:00,152.05,151.75,151.945,152.645,151.38,519310.0,0.001976956,0.0,-0.00164745,8751820,144.3906,138.7077
PYPL,2021-12-08 09:55:00,192.53,191.02,188.67,192.63,190.09,1053441.0,0.007904902,0.0,0.0030886598,17356960,228.1026,259.17602999999997
QCOM,2021-12-08 09:55:00,182.4525,183.72,179.07,183.2,180.78,682751.0,-0.0068990956,0.0,-0.00484432,11050160,150.6518,140.8426
QQQ,2021-12-08 09:55:00,397.45,397.83,393.03,398.21,396.22,5870763.0,-0.0009551175,0.0,0.0008295430499999999,69523340,381.5708,354.68484
REGN,2021-12-08 09:55:00,638.46,635.09,638.14,641.0930000000001,635.14,23951.0,0.005306327,0.0,0.0019524599,688790,605.7894,561.4630000000001
SBUX,2021-12-08 09:55:00,116.23,116.26,115.78,116.24,115.15,445902.0,-0.00025803183,0.0,-0.00576299,7507870,112.2506,113.4196
SMH,2021-12-08 09:55:00,311.87,314.55,312.83,313.0,310.0,509306.0,-0.008520085,0.0,-0.00492764,5460990,281.6978,259.1805
SPXL,2021-12-08 09:55:00,137.061,136.95,133.68,137.5498,136.27,896417.0,0.0008105709599999999,0.0,0.0029178301,10839870,126.2424,108.5916
SPXS,2021-12-08 09:55:00,17.3599,17.45,17.91,17.5352,17.335,1533530.0,-0.005163395,0.0,-0.00229232,14229170,19.518,24.2129
SPY,2021-12-08 09:55:00,468.42,468.28,464.41,468.95,467.5,5133048.0,0.0002989977,0.0,0.00085417705,107306270,454.116,430.33455999999995
T,2021-12-08 09:55:00,23.5073,23.08,23.295,23.525,22.98,5160602.0,0.018513843000000002,0.0,-0.00303292,65173580,25.2062,28.1317
TCOM,2021-12-08 09:55:00,26.405,25.26,25.01,26.59,24.65,3462987.0,0.045328602,0.0,-0.004750627,5666440,29.9566,33.60515
TECL,2021-12-08 09:55:00,85.3675,85.26,81.79,85.37,83.59,267747.0,0.0012608276,0.0,0.0014074001,1949090,71.0184,57.34621
TECS,2021-12-08 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
