symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
IBM,2021-09-24 09:50:00,137.25,136.73,135.25,137.32,136.91,115612,0.003803147,0.0,0.0010971196000000001,3930412,139.13,140.06978
IDXX,2021-09-24 09:50:00,680.815,682.58,674.99,682.6,678.3246,8426,-0.0025857987,0.0,-0.0037798000000000003,607225,675.45654,595.65814
ILMN,2021-09-24 09:50:00,434.59,434.76,436.69,436.69,431.38,1023602,-0.0003910512,0.00094342633,0.0,961028,477.4747,439.67035
INTC,2021-09-24 09:50:00,54.27,54.03,53.75,54.28,53.73,1559819,0.0044420077,0.0,-0.00555246,23021325,53.660286,57.433930000000004
INTU,2021-09-24 09:50:00,562.8,555.25,560.6,565.0,553.64,911059,0.013597456,0.00390905,0.0,1177971,552.5897,469.4826
ISRG,2021-09-24 09:50:00,1039.52,1044.84,1031.25,1040.58,1039.52,12166,-0.0050916374,0.0,-0.0027180868,587500,1038.3029,895.63306
JD,2021-09-24 09:50:00,74.67,76.13,75.95,74.69,74.4869,160300,-0.01917771,0.0,-0.018914945,8793762,74.26756999999999,75.78975
JNJ,2021-09-24 09:50:00,165.15,164.86,164.4,165.44,164.66,359550,0.0017590276,0.0,-0.0015770601000000002,7071112,171.95372,167.38493
JPM,2021-09-24 09:50:00,162.14,161.18,158.0,162.28,160.82,1075890,0.0059561156999999995,0.0,0.00148905,13528162,158.25685,156.197
KO,2021-09-24 09:50:00,53.97,54.04,54.26,54.0,53.905,251352,-0.0012953312,0.0,-0.00074020936,18872537,56.051716000000006,54.702213
LLY,2021-09-24 09:50:00,231.9,228.3,229.3,232.54,229.01,217916,0.015768683999999998,0.0,0.00433636,3050725,255.10771,219.57668999999999
LRCX,2021-09-24 09:50:00,607.08,612.56,604.64,608.78,601.31,123640,-0.00894603,0.0,-0.0156066,1344150,599.71545,611.5697
MA,2021-09-24 09:50:00,353.23,354.07,345.74,353.82,353.0,59410,-0.0023724018,0.0,-0.00022599228,3919875,354.04742000000005,368.33408
MCD,2021-09-24 09:50:00,245.86,244.78,243.74,247.31,245.64,243436,0.0044121329999999995,0.0,0.0050658000000000005,3193387,238.80742999999998,233.40707
MDLZ,2021-09-24 09:50:00,60.22,60.43,60.69,61.14,60.115,6947620,-0.0034750802000000003,0.0,0.0004964219999999999,8752483,61.958859999999994,61.456013
MDT,2021-09-24 09:50:00,128.91,127.84,128.79,129.695,128.18,3479773,0.00836989,0.0017841574,0.0,3943900,130.73735,126.21739
MELI,2021-09-24 09:50:00,1854.74,1886.49,1895.0,1858.7,1854.74,5848,-0.016830198,0.0,-0.006657833199999999,238600,1850.9734,1579.025
MMM,2021-09-24 09:50:00,181.4396,181.53,180.15,181.67,180.96,108500,-0.0004979511,0.0,-0.0013771801,3836375,191.76971,196.28264
MRK,2021-09-24 09:50:00,73.5099,73.05,72.68,73.59,73.4,192236,0.0062956866,0.0,0.0073921047,16976025,75.42685999999999,74.95218
MRNA,2021-09-24 09:50:00,446.4067,454.6,448.08,453.6,443.79,1176067,-0.018023092,0.0,-0.013418401000000002,13641412,413.70114,252.30267
MSFT,2021-09-24 09:50:00,299.01,299.56,298.845,299.466,297.61,1802216,-0.0018359854999999998,0.0,-0.0035385098,27117050,297.36742999999996,267.20828
MU,2021-09-24 09:50:00,73.37,74.04,73.61,73.51,73.08,2008570,-0.009049138,0.0,-0.0094544105,17000375,73.627144,81.02743000000001
NFLX,2021-09-24 09:50:00,588.78,593.26,590.79,592.5,588.2351,206931,-0.007551461999999999,0.0,-0.00220813,3089875,559.90656,526.53613
NIO,2021-09-24 09:50:00,35.72,36.01,36.2,35.778,35.545,940965,-0.0080532385,0.0,-0.011663376000000001,32939325,39.150284,40.7825
NKE,2021-09-24 09:50:00,148.855,159.58,151.04,151.81,148.79,5048606,-0.06720771,0.0,-0.055019397000000005,7095787,165.27456999999998,147.52557
NTES,2021-09-24 09:50:00,80.24,80.06,79.97,80.38,79.15,588010,0.0022483177,0.0,-0.007119657,4398533,89.456856,103.89145
NVDA,2021-09-24 09:50:00,219.395,224.82,221.4,221.32,219.35,3621734,-0.024130428,0.0,-0.017925498999999998,23562812,214.52115,176.02095
NXPI,2021-09-24 09:50:00,216.35,213.08,214.15,218.08,213.01,1430769,0.015346368999999999,0.0055465503000000005,0.00544398,2202714,212.88352999999998,202.49107
PDD,2021-09-24 09:50:00,96.07,98.28,96.86,96.3,96.02,119881,-0.022486762999999996,0.0,-0.022181526,5862125,94.382286,118.04871000000001
PEP,2021-09-24 09:50:00,154.2914,154.13,153.69,154.51,153.69,158491,0.0010471174,0.0,-0.0017518001,4363275,155.73543,148.4555
PFE,2021-09-24 09:50:00,44.245,44.19,44.07,44.41,44.07,1770157,0.0012446324,0.0,-0.0027155199,29925375,46.525715000000005,40.768786999999996
PG,2021-09-24 09:50:00,144.2,144.19,143.8,144.29,143.84,449605,6.931484e-05,0.0,-0.0015257698999999998,8167437,143.636,137.42535
PYPL,2021-09-24 09:50:00,275.6975,279.1,274.45,277.42,275.0513,399342,-0.012190956999999999,0.0,-0.011465501000000001,5378225,279.14487,270.16226
QCOM,2021-09-24 09:50:00,133.49,133.91,133.75,134.09,132.84,373558,-0.003136421,0.0,-0.0050781,8235187,142.602,137.78578000000002
QQQ,2021-09-24 09:50:00,370.51,372.98,370.76,370.65,370.51,1413902,-0.006622342,0.0,-0.0062711667000000006,47658962,372.94885,347.14087
REGN,2021-09-24 09:50:00,644.31,646.51,647.0,644.31,644.31,6401,-0.003402905,0.0,-0.0041917709999999995,624150,648.3994,550.7658
SBUX,2021-09-24 09:50:00,114.48,114.14,113.39,114.71,113.86,413398,0.0029788327,0.0,-0.0024969000000000002,6902300,116.12799999999999,114.26671599999999
SMH,2021-09-24 09:50:00,269.74,264.96,266.37,270.42,265.522,2473812,0.018040453999999997,0.0013346773000000001,0.0,2885785,267.275,251.9221
SPXL,2021-09-24 09:50:00,113.79,110.66,112.46,115.46,111.66,9034921,0.028284800000000002,0.00562439,0.0,8577014,119.382645,103.77855
SPXS,2021-09-24 09:50:00,21.12,21.92,21.63,21.67,20.88,9735316,-0.0364963,-0.0018939801,0.0,11013242,21.113235,25.333094
SPY,2021-09-24 09:50:00,442.459,443.18,441.44,443.16900000000004,441.21,6552243,-0.0016268283,0.0,-0.0038584598999999997,98825350,445.49973,424.30164
T,2021-09-24 09:50:00,27.2301,27.19,27.06,27.24,27.16,676350,0.0014748105,0.0,-0.0014711628,38648362,27.561714000000002,29.157356
TCOM,2021-09-24 09:50:00,29.32,28.92,28.89,29.34,28.63,2794250,0.013831246,-0.02114594,-0.01227833,4723971,27.973824,34.497192
TECL,2021-09-24 09:50:00,63.09,60.52,61.61,63.74,60.76,1303452,0.042465296,0.011570765,0.0,1353885,65.193825,53.167103000000004
TECS,2021-09-24 09:50:00,4.4,4.52,4.4501,4.5006,4.3919,431689,-0.026548647999999998,0.0,-0.015398298999999999,3795328,4.2648573,5.669927599999999
TMO,2021-09-24 09:50:00,610.05,608.23,607.1,613.52,610.05,42176,0.0029923012,0.0,0.007661632,1908312,561.0246,500.0955
TMUS,2021-09-24 09:50:00,130.33,130.94,128.26,130.57,130.05,159787,-0.004658627,0.0,-0.006797000300000001,7636575,136.47743,137.27057
TRV,2021-09-24 09:50:00,156.79,154.38,155.57,157.355,155.46,251100,0.015610754499999999,0.0,-0.0005830519999999999,1539750,157.27456999999998,154.79683
TSLA,2021-09-24 09:50:00,746.18,753.64,755.0,749.0,744.56,1367939,-0.009898654,0.0,-0.0104029,18016400,723.36914,672.4882
TXN,2021-09-24 09:50:00,197.23,198.67,196.3,197.9,197.12,62423,-0.0072482126,0.0,-0.009764949,3713375,190.61943,187.2955
UNH,2021-09-24 09:50:00,405.835,408.03,409.8,407.44,405.59,115627,-0.005379524,0.0,-0.00105383,3043712,416.20828,401.09943
V,2021-09-24 09:50:00,230.49,228.31,225.0,230.78,228.62,647955,0.009548456,0.0,0.00297844,7830087,229.83257000000003,229.79027999999997
VRTX,2021-09-24 09:50:00,184.19,185.09,184.62,185.2999,183.7,21561,-0.0048624664,0.0,-0.00054022827,1445300,194.17943,204.52315
VZ,2021-09-24 09:50:00,54.46,54.42,54.2,54.54,54.35,1075585,0.00073504075,0.0,-0.0020212599,18181475,54.981716000000006,56.477215
WBA,2021-09-24 09:50:00,48.41,48.46,47.95,48.669,48.395,237456,-0.001031763,0.0,0.00175401,5022775,49.086285,51.267216
WFC,2021-09-24 09:50:00,48.05,47.8,47.46,48.18,47.73,1451455,0.005230126,0.0,-0.00188285,28941687,47.198856,44.616929999999996
WMT,2021-09-24 09:50:00,143.4,142.77,143.22,143.64,142.49,420236,0.0044126190000000004,0.0,-0.00213636,8165012,147.17686,141.00328000000002
XOM,2021-09-24 09:50:00,57.05,57.08,55.42,57.2055,56.68,1538422,-0.00052562356,0.0,-0.0061317803,23385675,55.357716,58.303642
XPEV,2021-09-24 09:50:00,36.5,36.81,37.0,36.5,36.28,190642,-0.008421661,0.0,-0.011138273,7932275,39.63743,36.574856
ZM,2021-09-24 09:50:00,270.4799,276.19,279.91,275.9,270.19,473341,-0.020674584,0.0,-0.00430864,4335762,321.756,336.7825
^DJI,2021-09-24 09:50:00,34791.78,34764.82,34762.31,34801.57,34648.08,27782404,0.0007755235400000001,0.0,0.0,350595000,35053.566,34285.844
^GSPC,2021-09-24 09:50:00,4447.37,4448.98,4438.04,4448.39,4430.27,135066523,-0.00036184996,0.0,0.0,3448958750,4463.02,4252.604
^IXIC,2021-09-24 09:50:00,14967.496000000001,15052.243999999999,14960.003,14993.7,14954.9,433439787,-0.0056302603,0.0,0.0,4588241250,14988.27,14185.558
^NYA,2021-09-24 09:50:00,16518.633,16567.264,16567.264,16567.264,16502.72,0,-0.0029353585999999997,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-24 09:50:00,2248.7856,2259.0413,2257.9465,2257.9465,2246.1658,0,-0.0045398087,0.0,0.0,3448958750,2231.5654,2248.251
^TNX,2021-09-24 09:50:00,1.4409999999999998,1.4100001,1.423,1.4409999999999998,1.422,0,0.021985743,0.0,0.0,0,1.3093143,1.4712785
^VIX,2021-09-24 09:50:00,19.98,18.63,19.33,20.41,19.25,0,0.072463796,0.0,0.0,0,18.282857999999997,18.386286
AAPL,2021-09-24 09:55:00,145.971,146.83,146.65,146.28,145.57,7130660,-0.0058503626,0.0,-0.00783225,91351600,149.028,136.09357
ABBV,2021-09-24 09:55:00,107.79,107.36,106.99,108.035,106.84,534157,0.004005219,0.0,-0.00447097,7399487,113.46513999999999,112.751144
ABT,2021-09-24 09:55:00,125.02,125.3,125.42,125.4,124.7,121319,-0.002234688,0.0,-0.00494815,5407275,125.62114,119.58928999999999
ACN,2021-09-24 09:55:00,342.5,343.0,337.62,342.88,340.03,133438,-0.0014577258999999999,0.0,-0.000204103,2822350,333.14114,300.11407
ADBE,2021-09-24 09:55:00,627.71,630.84,632.2883,628.92,625.08,199227,-0.0049616457000000004,0.0,-0.00450198,2939950,647.5603,556.53613
ADI,2021-09-24 09:55:00,177.23,173.85,174.5,177.78,174.17,3286597,0.019441986,0.0,0.0049467967,6573687,168.45,161.96258999999998
ADP,2021-09-24 09:55:00,197.04,198.81,199.25,199.39,196.87,133904,-0.008902994000000001,0.0,-0.0032694226,1982166,208.31343,198.21348999999998
ADSK,2021-09-24 09:55:00,286.42,283.19,283.88,288.78,283.6597,1054820,0.011405809,0.0,0.0,1380300,311.24118,292.376
AMAT,2021-09-24 09:55:00,140.24,141.11,139.33,140.46,139.16,351314,-0.006165368,0.0,-0.012897801,7511650,135.44,132.89879
AMD,2021-09-24 09:55:00,104.8859,106.15,105.185,105.89,104.68,5039145,-0.011908611000000001,0.0,-0.00800752,38601687,107.154854,89.51914000000001
AMGN,2021-09-24 09:55:00,213.925,215.05,212.51,215.3,213.71,169691,-0.005231342,0.0,-0.0026505801,2879850,222.92886000000001,239.38857000000002
AMZN,2021-09-24 09:55:00,3403.02,3416.0,3380.05,3409.0,3393.4,262508,-0.00379976,0.0,-0.0037690299,3041275,3373.4043,3348.6794
ARKK,2021-09-24 09:55:00,116.85,119.34,119.31,118.39,116.81,582829,-0.02086474,0.0,-0.0145801995,5660737,120.26371999999999,118.92486000000001
ARKQ,2021-09-24 09:55:00,80.014,79.72,79.98,80.3489,79.72,50849,0.0036878915999999998,0.0,0.00263421,287466,82.132286,82.221634
ASML,2021-09-24 09:55:00,867.86,879.78,877.39,873.36,867.55,85453,-0.013548892,0.0,-0.014162701000000001,962637,828.35345,700.1304299999999
ATVI,2021-09-24 09:55:00,74.96,74.67,73.13,74.99,74.11,551943,0.0038837676,0.0,-0.00381674,9774187,80.58285500000001,89.91835999999999
AVGO,2021-09-24 09:55:00,502.85,504.3,502.51,503.45,500.83,82010,-0.0028752363,0.0,-0.0017846398999999998,2194087,490.95856,472.51
AXP,2021-09-24 09:55:00,174.675,173.36,169.49,174.85,173.18,185653,0.007585385300000001,0.0,-0.00161513,4223562,164.17458,159.1955
BA,2021-09-24 09:55:00,220.3899,221.1,217.81,221.56,218.66,780963,-0.00321173,0.0,-0.011035699,8770725,220.11115,234.95392999999999
BABA,2021-09-24 09:55:00,146.39,151.19,152.58,148.0,146.3,4200339,-0.031748153,0.0,-0.0229513,25344062,170.46542,207.70279
BAC,2021-09-24 09:55:00,42.165,41.69,41.72,42.18,41.65,6523622,0.011393675,0.0,-0.000959393,55460325,40.906,40.193073
BEKE,2021-09-24 09:55:00,16.795,17.6,17.2,17.36,16.575,5068038,-0.045738652000000005,0.0,-0.014204498999999999,11354912,18.806572,41.18144
BIDU,2021-09-24 09:55:00,157.08,160.5,160.95,159.46,156.99,666615,-0.0213084,0.0,-0.010903399999999999,4254837,157.24371000000002,191.3195
BIIB,2021-09-24 09:55:00,289.37,293.2,293.69,291.31,289.06,74531,-0.013062813000000001,0.0,-0.015347901,1075750,326.52972,310.45535
BILI,2021-09-24 09:55:00,73.78,70.56,71.12,74.91,71.12,3334044,0.04563494,0.009758759,0.0,4019600,77.43146999999999,99.38399
BKNG,2021-09-24 09:55:00,2475.51,2406.11,2410.65,2488.93,2410.65,418423,0.028843192,0.0,0.00286766,275612,2247.019,2287.9785
BRK-B,2021-09-24 09:55:00,278.0344,278.12,275.15,278.535,277.5,252486,-0.00030778732999999994,0.0,0.000467442,6410300,282.99313,277.04556
C,2021-09-24 09:55:00,71.11,70.88,69.2103,71.32,70.71,2004531,0.0032449684,0.0,-0.00331547,24963962,70.994,72.04914000000001
CAT,2021-09-24 09:55:00,195.725,196.62,192.91,196.6393,194.93,230061,-0.0045518717,0.0,-0.00595056,4839137,207.828,221.1495
CHTR,2021-09-24 09:55:00,754.18,755.9,758.69,760.24,753.53,43293,-0.002275475,0.0,-0.0025135898,1400916,784.9089,703.2622700000001
CL=F,2021-09-24 09:55:00,73.38,73.3,73.24,73.66,72.81,136975,0.001091326,0.0,0.0,310325,68.78686,67.314255
CMCSA,2021-09-24 09:55:00,56.02,56.06,56.87,57.05,55.905,17508111,-0.0007135375599999999,0.0042841462,0.0,25867157,59.008823,57.055144999999996
CNH=F,2021-09-24 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-24 09:55:00,459.6987,452.78,452.3,462.02,455.0,506606,0.015280493000000001,0.0,0.00719999,1963512,453.8257,397.8783
CRM,2021-09-24 09:55:00,284.71,277.86,270.0,285.73,278.47,3097070,0.024652727000000003,0.0,0.0026991997999999996,6626312,257.7817,237.15677999999997
CSCO,2021-09-24 09:55:00,56.515,56.69,55.6992,56.57,56.22,975386,-0.0030869509,0.0,-0.0088199,23671800,57.450573,53.7375
CSX,2021-09-24 09:55:00,29.86,29.71,29.87,30.16,29.81,8814672,0.005048856599999999,0.0,0.0,13905828,32.38265,32.45628
CVX,2021-09-24 09:55:00,100.27,100.06,98.24,100.54,99.58,920996,0.0020987317,0.0,-0.00419746,12958825,98.12143,103.20464
DHR,2021-09-24 09:55:00,324.13,324.7,325.9,326.22,323.18,1680375,-0.0017554892000000001,0.0008329652499999999,0.0,2367628,320.5406,269.19057999999995
DIS,2021-09-24 09:55:00,176.02,176.25,174.94,176.25,175.0772,602966,-0.0013049403,0.0,-0.00238297,10171287,179.44799999999998,180.83093
DOCU,2021-09-24 09:55:00,270.97,273.7,275.21,273.05,270.97,101833,-0.009974464,0.0,-0.0058093797,2579975,288.6177,249.56615
DOW,2021-09-24 09:55:00,57.02,57.43,56.77,57.31,56.89,568287,-0.007139123000000001,0.0,-0.0034825099,6551500,61.36257,63.787144
DX-Y.NYB,2021-09-24 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-24 09:55:00,1.1713717,1.174674,1.1743982,1.1753643999999999,1.1704121,0,-0.0028112697999999998,0.0,0.0,0,1.1779319,1.1921937
FAS,2021-09-24 09:55:00,120.82,120.32,115.22,121.5,119.2,278600,0.004155585,0.0,-0.005526940300000001,1938062,119.912,109.56021000000001
FAZ,2021-09-24 09:55:00,24.36,25.47,24.67,24.77,23.84,1843262,-0.043580633,-0.008210212,-0.033294056,1907585,23.368000000000002,27.565434999999997
FB,2021-09-24 09:55:00,345.2763,345.96,345.355,345.43,342.37,1672657,-0.0019761976,0.0,-0.00742854,20240025,366.89658,332.64822000000004
FISV,2021-09-24 09:55:00,110.24,108.69,108.77,110.7192,108.23,3003508,0.014260698,0.0038099221000000003,-0.005612297,4308375,113.00828600000001,115.27475
GC=F,2021-09-24 09:55:00,1744.0,1749.8,1743.7,1758.0,1741.2,90054,-0.0033146923,0.0,0.0,421,1783.3715,1792.8872
GE,2021-09-24 09:55:00,103.14,102.88,99.53,103.66,102.6,713460,0.0025272370000000003,0.0,-0.00349651,11191750,102.92685999999999,105.13006999999999
GILD,2021-09-24 09:55:00,71.7,71.69,71.48,71.84,71.48,509689,0.00013941283000000002,0.0,-0.000279039,7089862,71.288,67.91572
GOOG,2021-09-24 09:55:00,2830.62,2836.53,2832.19,2833.79,2818.4,89433,-0.0020835006,0.0,-0.006003829699999999,1317712,2827.5229999999997,2499.3984
GOOGL,2021-09-24 09:55:00,2816.62,2824.32,2819.75,2820.24,2804.82,106776,-0.0027263027,0.0,-0.00469848,1527762,2809.2305,2460.106
GS,2021-09-24 09:55:00,390.58,391.86,390.39,392.49,389.6901,142466,-0.0032664698,0.0,-0.0034450502000000004,3113762,403.1657,368.99292
HD,2021-09-24 09:55:00,336.1599,335.91,337.84,336.85,335.55,99728,0.00074397435,0.0,-0.00041682197,3547750,329.912,317.8862
HON,2021-09-24 09:55:00,219.53,219.7,217.3,220.14,218.47,226148,-0.0007737741,0.0,-0.0036413402000000004,2818100,226.72371,224.05992
IBM,2021-09-24 09:55:00,138.0,136.73,135.25,138.27,136.91,294584,0.00928841,0.0,0.00109712,3930412,139.13,140.06978
IDXX,2021-09-24 09:55:00,676.1,682.58,674.99,682.6,675.53,15676,-0.009493453,0.0,-0.0037798000000000003,607225,675.45654,595.65814
ILMN,2021-09-24 09:55:00,434.59,434.76,436.69,436.69,431.38,1023602,-0.0003910512,0.00094342633,0.0,961028,477.4747,439.67035
INTC,2021-09-24 09:55:00,54.27,54.03,53.75,54.28,53.73,1559819,0.0044420077,0.0,-0.00555246,23021325,53.660286,57.433930000000004
INTU,2021-09-24 09:55:00,562.8,555.25,560.6,565.0,553.64,911059,0.013597456,0.00390905,0.0,1177971,552.5897,469.4826
ISRG,2021-09-24 09:55:00,1039.01,1044.84,1040.58,1041.14,1037.9,24765,-0.0055797603,0.0,-0.00271809,587500,1038.3029,895.63306
JD,2021-09-24 09:55:00,73.915,76.13,74.67,75.05,73.85,733738,-0.029094922999999998,0.0,-0.0189149,8793762,74.26756999999999,75.78975
JNJ,2021-09-24 09:55:00,165.15,164.86,164.4,165.44,164.66,359550,0.0017590276,0.0,-0.0015770601000000002,7071112,171.95372,167.38493
JPM,2021-09-24 09:55:00,162.14,161.18,158.0,162.28,160.82,1075890,0.0059561156999999995,0.0,0.00148905,13528162,158.25685,156.197
KO,2021-09-24 09:55:00,54.14,54.04,54.26,54.24,53.905,842322,0.0018504529000000001,0.0,-0.0007402089999999999,18872537,56.051716000000006,54.702213
LLY,2021-09-24 09:55:00,231.9,228.3,229.3,232.54,229.01,217916,0.015768683999999998,0.0,0.00433636,3050725,255.10771,219.57668999999999
LRCX,2021-09-24 09:55:00,607.08,612.56,604.64,608.78,601.31,123640,-0.00894603,0.0,-0.0156066,1344150,599.71545,611.5697
MA,2021-09-24 09:55:00,356.1,354.07,345.74,356.78,352.7642,252154,0.0057333259999999995,0.0,-0.000225992,3919875,354.04742000000005,368.33408
MCD,2021-09-24 09:55:00,245.86,244.78,243.74,247.31,245.64,243436,0.0044121329999999995,0.0,0.0050658000000000005,3193387,238.80742999999998,233.40707
MDLZ,2021-09-24 09:55:00,60.22,60.43,60.69,61.14,60.115,6947620,-0.0034750802000000003,0.0,0.0004964219999999999,8752483,61.958859999999994,61.456013
MDT,2021-09-24 09:55:00,128.91,127.84,128.79,129.695,128.18,3479773,0.00836989,0.0017841574,0.0,3943900,130.73735,126.21739
MELI,2021-09-24 09:55:00,1854.74,1886.49,1895.0,1858.7,1854.74,5848,-0.016830198,0.0,-0.006657833199999999,238600,1850.9734,1579.025
MMM,2021-09-24 09:55:00,181.4396,181.53,180.15,181.67,180.96,108500,-0.0004979511,0.0,-0.0013771801,3836375,191.76971,196.28264
MRK,2021-09-24 09:55:00,74.17,73.05,72.68,74.39,73.4,2000252,0.015331896999999999,0.0,0.0073921,16976025,75.42685999999999,74.95218
MRNA,2021-09-24 09:55:00,446.4067,454.6,448.08,453.6,443.79,1176067,-0.018023092,0.0,-0.013418401000000002,13641412,413.70114,252.30267
MSFT,2021-09-24 09:55:00,299.01,299.56,298.845,299.466,297.61,1802216,-0.0018359854999999998,0.0,-0.0035385098,27117050,297.36742999999996,267.20828
MU,2021-09-24 09:55:00,73.57,74.04,73.295,73.59,73.08,2618037,-0.0063479366,0.0,-0.0094544105,17000375,73.627144,81.02743000000001
NFLX,2021-09-24 09:55:00,588.78,593.26,590.79,592.5,588.2351,206931,-0.007551461999999999,0.0,-0.00220813,3089875,559.90656,526.53613
NIO,2021-09-24 09:55:00,35.5,36.01,36.2,36.07,35.48,3826742,-0.014162687,0.0,-0.0116634,32939325,39.150284,40.7825
NKE,2021-09-24 09:55:00,148.855,159.58,151.04,151.81,148.79,5048606,-0.06720771,0.0,-0.055019397000000005,7095787,165.27456999999998,147.52557
NTES,2021-09-24 09:55:00,80.24,80.06,79.97,80.38,79.15,588010,0.0022483177,0.0,-0.007119657,4398533,89.456856,103.89145
NVDA,2021-09-24 09:55:00,219.43,224.82,220.7,221.32,218.69,4646504,-0.023974799999999998,0.0,-0.017925498999999998,23562812,214.52115,176.02095
NXPI,2021-09-24 09:55:00,216.35,213.08,214.15,218.08,213.01,1430769,0.015346368999999999,0.0055465503000000005,0.00544398,2202714,212.88352999999998,202.49107
PDD,2021-09-24 09:55:00,94.135,98.28,96.86,96.3,94.0401,543130,-0.042175382000000004,0.0,-0.0221815,5862125,94.382286,118.04871000000001
PEP,2021-09-24 09:55:00,154.2914,154.13,153.69,154.51,153.69,158491,0.0010471174,0.0,-0.0017518001,4363275,155.73543,148.4555
PFE,2021-09-24 09:55:00,44.245,44.19,44.07,44.41,44.07,1770157,0.0012446324,0.0,-0.0027155199,29925375,46.525715000000005,40.768786999999996
PG,2021-09-24 09:55:00,144.2,144.19,143.8,144.29,143.84,449605,6.931484e-05,0.0,-0.0015257698999999998,8167437,143.636,137.42535
PYPL,2021-09-24 09:55:00,275.6975,279.1,274.45,277.42,275.0513,399342,-0.012190956999999999,0.0,-0.011465501000000001,5378225,279.14487,270.16226
QCOM,2021-09-24 09:55:00,133.49,133.91,133.75,134.09,132.84,373558,-0.003136421,0.0,-0.0050781,8235187,142.602,137.78578000000002
QQQ,2021-09-24 09:55:00,371.14,372.98,370.76,371.555,370.27,5545954,-0.0049332306,0.0,-0.00627117,47658962,372.94885,347.14087
REGN,2021-09-24 09:55:00,640.03,646.51,647.0,644.31,638.601,45519,-0.0100230165,0.0,-0.0041917698,624150,648.3994,550.7658
