symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
IBM,2021-09-07 09:50:00,138.84,139.58,139.68,139.79,138.715,228170,-0.0053016585,0.0,0.00265077,2668360,141.02456999999998,138.8982
IDXX,2021-09-07 09:50:00,688.33,685.44,682.1,692.16,680.19,278627,0.004216291,0.0011622155,0.0,397780,681.1231700000001,582.6771
ILMN,2021-09-07 09:50:00,466.98,469.54,466.03,471.0,465.0,510101,-0.0054521393000000005,4.2804862000000004e-05,0.0,807685,489.69742,439.72308
INTC,2021-09-07 09:50:00,53.66,53.51,53.57,53.89,53.4668,1711946,0.002803243,0.0,0.0,16974420,53.749714000000004,58.054276
INTU,2021-09-07 09:50:00,563.635,559.79,559.5,565.42,558.07,142116,0.0068687038,0.0,-0.00121473,1417450,535.6703,454.5153
ISRG,2021-09-07 09:50:00,1064.5,1071.77,1071.31,1074.96,1064.09,40285,-0.0067831897,0.0,-0.00018667598,369180,1012.9609,869.4342
JD,2021-09-07 09:50:00,82.06,79.855,79.3,82.07,80.95,2358764,0.027612473999999998,0.0,0.016054099999999998,10298300,71.797,77.18598
JNJ,2021-09-07 09:50:00,174.62,175.04,175.1,175.03,174.2456,655346,-0.002399441,0.0,-0.0016567259,4865620,173.82,166.84305
JPM,2021-09-07 09:50:00,160.565,159.49,160.39,160.68,159.765,949341,0.0067402152,0.0,0.00206911,9156260,155.90941999999998,155.60846999999998
KO,2021-09-07 09:50:00,56.215,56.73,56.46,56.77,56.215,2199531,-0.009078078,0.0,-0.00176271,11722580,56.604859999999995,54.296375
LLY,2021-09-07 09:50:00,259.57,257.4,257.41,259.72,256.51,1469563,0.00843051,-7.712575e-05,0.00198139,2390850,254.96083,215.88207999999997
LRCX,2021-09-07 09:50:00,610.71,602.1,602.02,613.08,596.0,1030190,0.014300028000000001,-0.0011626172,0.0,999914,611.068,608.6936599999999
MA,2021-09-07 09:50:00,347.3,340.23,339.93,347.43,343.02,639992,0.020779992,0.0,0.013725999999999999,5579020,366.92258,369.32095
MCD,2021-09-07 09:50:00,236.635,238.82,238.39,238.61,236.51,132972,-0.009149203,0.0,0.00129804,2172060,238.31285,230.7884
MDLZ,2021-09-07 09:50:00,60.98,61.72,61.76,61.55,60.96,315707,-0.011989658,0.0,-0.00405055,5123660,62.98143,60.97594
MDT,2021-09-07 09:50:00,134.63,134.73,134.66,135.13,134.2,2254588,-0.0007421572,0.0,0.0,3750600,129.87943,124.969
MELI,2021-09-07 09:50:00,1949.8,1946.01,1928.88,1962.785,1947.27,24918,0.0019475948999999998,0.0,0.00208629,310840,1741.2043,1557.5536
MMM,2021-09-07 09:50:00,192.05,194.39,194.46,194.57,192.05,153857,-0.012037638,0.0,-0.007150571,1912440,197.80515,196.0129
MRK,2021-09-07 09:50:00,76.31,77.26,77.26,76.87,76.06,1564927,-0.012296203,0.0,-0.008672091,8133120,76.844574,74.75582
MRNA,2021-09-07 09:50:00,416.7,397.66,392.71,416.8,388.68,13859922,0.04788012,-0.0063595497,-0.012479031000000002,12161560,379.68883999999997,226.70062000000001
MSFT,2021-09-07 09:50:00,299.72,301.14,300.99,301.02,299.02,2153078,-0.004715459,0.0,-0.00116227,18530140,292.16544,261.47283999999996
MU,2021-09-07 09:50:00,73.92,73.81,74.0,74.49,73.57,1501903,0.0014903214,0.0,-0.00135481,13130200,74.89714000000001,82.42254
NFLX,2021-09-07 09:50:00,597.3782,590.53,585.8,601.331,593.99,496950,0.011596607,0.0,0.006722724499999999,3870800,533.24115,521.40393
NIO,2021-09-07 09:50:00,41.71,40.37,40.11,41.7806,40.96,6151525,0.03319297,0.0,0.014119399999999999,42832660,41.598286,41.55761
NKE,2021-09-07 09:50:00,162.825,163.29,163.2,163.86,162.71,242188,-0.0028476721999999995,0.0,0.0023883851000000003,4935160,167.65915,145.52109
NTES,2021-09-07 09:50:00,92.99,94.91,94.0,94.348,91.98,3504727,-0.020229751,-0.000645204,0.03661683,4521360,94.22114599999999,105.79732
NVDA,2021-09-07 09:50:00,226.13,228.43,223.25,228.99,225.8,2897365,-0.010068677,0.0,-0.000984944,23851260,204.70508,168.60927
NXPI,2021-09-07 09:50:00,212.99,211.91,213.09,215.38,212.37,1707915,0.005096512,0.0006573049499999999,0.0,2314450,208.51445,199.93
PDD,2021-09-07 09:50:00,102.23,102.76,100.53,103.81,100.46,6570936,-0.0051576370000000005,-0.00029351860000000003,0.0,10517300,91.97457,124.82302
PEP,2021-09-07 09:50:00,154.755,157.09,156.2,156.711,154.745,746295,-0.014864037,0.0,-0.0037876498,3392100,156.22628999999998,146.45413
PFE,2021-09-07 09:50:00,47.3521,46.84,46.9,47.5,46.85,2412419,0.010932968000000001,0.0,0.0017078996,28029160,45.657143,39.84
PG,2021-09-07 09:50:00,143.6,144.05,143.76,144.51,143.6,808539,-0.0031238940000000003,0.0,0.0013883901,6112260,142.26686,135.82117
PYPL,2021-09-07 09:50:00,290.5399,289.13,285.03,291.38,289.93,350238,0.0048762895,0.0,0.0037007825,7808460,283.42657,268.546
QCOM,2021-09-07 09:50:00,144.21,144.63,145.12,144.76,144.13,565239,-0.0029039490000000003,0.0,-0.0008988789999999999,6209600,144.99542,137.6329
QQQ,2021-09-07 09:50:00,381.19,381.57,379.22,381.97,380.93,3133880,-0.0009958982000000001,0.0,0.000157239,27024200,368.96573,342.1345
REGN,2021-09-07 09:50:00,679.57,675.75,675.62,686.62,672.0,564834,0.0056529883,7.3557974e-05,0.0,666871,623.234,533.1794
SBUX,2021-09-07 09:50:00,116.59,117.19,116.838,117.09,116.36,367049,-0.005119943,0.0,-0.0013653401,4239920,118.20513999999999,113.37811
SMH,2021-09-07 09:50:00,272.81,273.29,270.81,273.8,272.8,131812,-0.0017564161999999999,0.0,0.000548845,2281520,262.6483,249.4226
SPXL,2021-09-07 09:50:00,124.38,125.27,124.34,125.01,124.291,326719,-0.0071046497,0.0,-0.00295358,4526960,117.349144,100.52681
SPXS,2021-09-07 09:50:00,20.07,20.05,20.2294,20.28,20.004,4102359,0.000997529,0.0019930701,0.00897757,4323212,21.720833,26.656571999999997
SPY,2021-09-07 09:50:00,452.33,453.08,451.98,452.81,452.26,1579298,-0.0016553369,0.0,-0.00090485817,49210100,442.9003,419.32187000000005
T,2021-09-07 09:50:00,27.445,27.56,27.64,27.51,27.375,1139420,-0.0041727056,0.0,-0.005079804,37299600,27.821714,29.300434000000003
TCOM,2021-09-07 09:50:00,31.42,31.24,30.76,31.54,30.72,3963823,0.0057618534,0.004455741500000001,-0.011203598,4773100,27.106112,35.429
TECL,2021-09-07 09:50:00,68.702,69.15,68.13,69.36,68.59,146238,-0.006478640999999999,0.0,-0.00188004,1450300,63.695145,51.231426
TECS,2021-09-07 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-09-07 09:50:00,568.11,565.47,562.95,568.795,560.53,767771,0.004668709,-0.0016017552,0.0,970162,542.09863,489.32275
TMUS,2021-09-07 09:50:00,136.0,136.13,136.37,136.49,135.435,2448839,-0.00095500535,0.0,0.0,3535762,142.25361999999998,136.36404
TRV,2021-09-07 09:50:00,159.17,159.97,159.23,159.95,158.4,698865,-0.005000957,0.0,0.0,897133,154.85515,154.15079
TSLA,2021-09-07 09:50:00,746.6239999999999,733.57,732.2489999999999,749.0,739.26,1535632,0.017795188,0.0,0.009058466,16137460,693.828,666.57495
TXN,2021-09-07 09:50:00,189.22,189.88,188.67,189.78,189.02,176966,-0.0034758989,0.0,-0.00574053,3057080,188.76113999999998,185.54355
UNH,2021-09-07 09:50:00,422.86,423.71,421.93,423.96,420.61,1604878,-0.0020061035,0.0024594632,0.0,2188128,416.5746,393.4918
V,2021-09-07 09:50:00,226.03,225.11,224.0,227.6,225.86,529240,0.0040868829999999995,0.0,0.008395893,11054300,237.24142,228.97782999999998
VRTX,2021-09-07 09:50:00,198.05,199.22,198.5,199.18,196.66,984568,-0.005872895,-0.00025247700000000003,0.0,1329250,198.41,206.69252
VZ,2021-09-07 09:50:00,55.42,55.43,55.24,55.5,55.36,501825,-0.00018044627,0.0,0.00072164735,13311240,55.49714300000001,56.62826
WBA,2021-09-07 09:50:00,51.29,51.78,51.54,51.9299,51.27,3338239,-0.009463072,0.0,0.0,5149971,48.1,51.159214
WFC,2021-09-07 09:50:00,44.32,44.17,44.49,44.34,44.26,98890,0.0033960046999999996,0.0,0.0023772551,46769080,47.073715,43.931667
WMT,2021-09-07 09:50:00,147.7,149.25,148.2,149.145,147.7,798706,-0.01038528,0.0,-0.00355108,6520380,146.23514,139.93355
XOM,2021-09-07 09:50:00,55.07,54.87,55.12,55.14,54.65,1888719,0.003644993,0.0,-0.0021869699,19993520,56.307143999999994,58.44964
XPEV,2021-09-07 09:50:00,40.5897,39.75,40.58,40.6865,40.19,715511,0.021124497000000002,0.0,0.0113207735,8650700,40.565144000000004,36.249348
ZM,2021-09-07 09:50:00,297.61,298.29,295.325,300.37,294.8,620723,-0.0022797384,0.0,-0.00070265395,14489280,352.9457,344.61413999999996
^DJI,2021-09-07 09:50:00,35219.19,35369.09,35373.24,35373.24,35218.91,23039681,-0.00423812,0.0,0.0,266578000,35137.24,34024.32
^GSPC,2021-09-07 09:50:00,4523.52,4535.43,4535.38,4535.38,4523.44,162415096,-0.0026260256,0.0,0.0,2851236000,4438.1504,4202.5767
^IXIC,2021-09-07 09:50:00,15383.841,15363.516000000001,15375.982,15390.572,15355.64,392548117,0.0013229520999999999,0.0,0.0,4032520000,14842.5625,14031.771999999999
^NYA,2021-09-07 09:50:00,16909.72,16926.7,0.0,0.0,0.0,0,-0.0010030612,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-07 09:50:00,2292.0476,2304.02,2303.7463,2303.7463,2286.7039,0,-0.0051963143,0.0,0.0,2851236000,2223.0098,2248.12
^TNX,2021-09-07 09:50:00,1.368,1.3219999999999998,1.3659999,1.375,1.365,0,0.034795765,0.0,0.0,0,1.2723143,1.4820942
^VIX,2021-09-07 09:50:00,17.35,16.41,16.94,17.4,16.89,0,0.05728218,0.0,0.0,0,17.70457,18.741232
AAPL,2021-09-07 09:55:00,155.41,154.3,153.76,155.61,154.39,9886067,0.0071937824,0.0,0.00460137,77329540,148.05629,133.93848
ABBV,2021-09-07 09:55:00,109.3599,111.62,111.18,111.57,109.1472,1538251,-0.020248175,0.0,-0.00976531,16061980,116.95772,112.78536000000001
ABT,2021-09-07 09:55:00,128.94,128.49,129.0,129.3988,128.16,2463390,0.00350219,-0.00364512,0.0,3825500,123.12143,119.09206999999999
ACN,2021-09-07 09:55:00,337.9,336.56,337.45,339.0,336.67,1621136,0.00398145,0.00355138,-0.0033441992,1518437,322.75555,291.31
ADBE,2021-09-07 09:55:00,666.59,664.64,664.43,673.88,664.295,1641621,0.0029339374,-0.0001350558,0.0022576754,1504640,635.602,540.0659
ADI,2021-09-07 09:55:00,163.41,162.44,162.52,163.74,162.66,410123,0.005971443000000001,0.0,0.0,5490360,166.34743,160.69812
ADP,2021-09-07 09:55:00,204.822,207.38,204.5,207.3,204.822,67805,-0.012334838,0.0,-0.0032790399,1362120,209.76113999999998,196.24826000000002
ADSK,2021-09-07 09:55:00,288.75,287.47,286.7,293.0,284.5,1819609,0.0044526340000000005,0.0,0.0,2954985,319.22513,292.32672
AMAT,2021-09-07 09:55:00,135.455,135.83,133.842,137.125,135.02,681984,-0.0027608040000000004,0.0,0.00773027,5288440,135.20113999999998,131.09392
AMD,2021-09-07 09:55:00,109.39,109.92,108.85,110.58,109.27,4006147,-0.004821677700000001,0.0,-0.0008187439999999999,45349080,104.54172,87.58036
AMGN,2021-09-07 09:55:00,226.37,225.96,225.76,227.18,224.2,1664374,0.0018144291,0.00017673962,0.0,2353257,232.72285,240.48979
AMZN,2021-09-07 09:55:00,3499.64,3478.05,3452.0,3499.64,3476.94,304575,0.0062074569999999996,0.0,0.00012220899,3335580,3405.4585,3319.9734
ARKK,2021-09-07 09:55:00,126.02,125.07,124.52,126.09,125.2699,329964,0.007595721999999999,0.0,0.0018389970000000002,3744100,120.86171999999999,120.01608999999999
ARKQ,2021-09-07 09:55:00,85.57,85.49,85.4,85.85,85.115,276228,0.0009358033999999999,-0.0023372320000000003,-0.0011686160000000001,280620,81.39686,82.61865999999999
ASML,2021-09-07 09:55:00,861.905,858.105,848.52,866.79,861.905,139016,0.0044284193,0.0,0.00854793,619400,783.66345,673.5436
ATVI,2021-09-07 09:55:00,81.18,81.31,81.2141,81.65,80.78,5594358,-0.0015987856,-0.0009854869,0.0,7359128,83.973145,91.71478
AVGO,2021-09-07 09:55:00,495.9,497.68,495.91,497.6,494.66,59358,-0.003576593,0.0,-0.00048221795999999997,1835200,483.51743,469.76218
AXP,2021-09-07 09:55:00,159.3,162.05,160.75,161.282,158.165,4081008,-0.01697007,-0.00031389237999999997,0.0,3344500,167.10086,156.86815
BA,2021-09-07 09:55:00,214.66,218.17,219.454,216.71,213.865,1881634,-0.016088346,0.0,-0.0104964,7360540,223.968,235.83261000000002
BABA,2021-09-07 09:55:00,174.08,170.3,169.525,174.58,173.85,1230679,0.022196116000000002,0.0,0.021843812999999997,24734920,185.612,214.98557999999997
BAC,2021-09-07 09:55:00,41.4,41.05,41.02,41.43,41.18,2438024,0.008526243000000001,0.0,0.004872126,47644680,40.036285,39.820217
BEKE,2021-09-07 09:55:00,21.49,18.98,20.3,21.6456,19.83,2590185,0.13224448,0.0,0.057955797999999996,16230640,22.526285,45.03471
BIDU,2021-09-07 09:55:00,169.5,162.98,161.94,169.5,166.8,1488971,0.040004935,0.0,0.030985400000000003,6151720,160.17485,202.65471000000002
BIIB,2021-09-07 09:55:00,333.6,335.57,336.8,337.79,333.1833,518616,-0.005870612,-0.0017985799,0.0,778100,336.55612,307.74658
BILI,2021-09-07 09:55:00,92.37,85.95,84.93,93.47,90.43,1175283,0.07469466,0.0,0.055269398,6303780,83.33171,103.62898
BKNG,2021-09-07 09:55:00,2317.87,2304.45,2284.28,2320.8,2305.2798,23520,0.005823588,0.0,-0.00193103,277260,2194.0894,2285.7483
BRK-B,2021-09-07 09:55:00,279.59,281.89,284.3,281.91,279.405,628210,-0.008159275,0.0,-0.000319369,4358220,283.464,274.6116
C,2021-09-07 09:55:00,71.78,71.17,71.62,71.81,71.33,1601796,0.008571036,0.0,0.00435584,14460960,70.26115,71.96899
CAT,2021-09-07 09:55:00,208.44,210.37,211.15,210.3423,208.007,193412,-0.009174277,0.0,-0.00019010900000000002,2867300,210.64657999999997,222.76086
CHTR,2021-09-07 09:55:00,809.14,811.33,812.37,811.5,808.0,44473,-0.0026992743,0.0,-0.0037223070000000002,801760,769.31744,690.9184
CL=F,2021-09-07 09:55:00,68.73,69.29,69.11,69.48,67.64,285078,-0.008081939,0.0,0.0,378555,68.833145,66.57236999999999
CMCSA,2021-09-07 09:55:00,61.72,61.75,61.4039,61.8,61.33,7876889,-0.00048581019999999995,-0.0034025096999999995,-0.0038866699,11574537,58.82861,56.56593
CNH=F,2021-09-07 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-07 09:55:00,459.2,462.55,459.0,463.2,459.2,157035,-0.0072424076,0.0,0.00209707,1400320,440.79172,387.02768
CRM,2021-09-07 09:55:00,266.65,267.08,263.6,267.9,265.79,523677,-0.0016099772,0.0,-0.0040811603,6135100,251.46686,233.92557999999997
CSCO,2021-09-07 09:55:00,59.025,59.42,59.33,59.36,59.0,1331794,-0.0066475365000000005,0.0,-0.0043756,13178020,56.551143999999994,52.741016
CSX,2021-09-07 09:55:00,31.86,32.0,32.43,31.995,31.75,1192958,-0.004374981,0.0,-0.00562501,10714380,32.792,32.442245
CVX,2021-09-07 09:55:00,97.68,97.49,97.4,97.7,96.96,785324,0.0019489429,0.0,-0.00584675,11159700,99.33,103.69833
DHR,2021-09-07 09:55:00,327.6,324.16,323.59,328.115,321.04,2179744,0.010612052,0.0,0.010012206,1843900,305.13583,259.43683
DIS,2021-09-07 09:55:00,180.8,181.0,181.82,181.22,180.35,286035,-0.0011049556,0.0,0.0,7136820,177.53058000000001,181.65044
DOCU,2021-09-07 09:55:00,304.74,310.05,296.045,311.68,302.6588,602083,-0.017126262,0.0,0.00203195,3835500,297.8223,245.65086000000002
DOW,2021-09-07 09:55:00,62.12,62.62,62.45,62.825,61.67,3690597,-0.00798467,0.0,0.0,4085840,62.084858,64.08471
DX-Y.NYB,2021-09-07 09:55:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-07 09:55:00,1.1859583,1.1873665,1.1876483999999998,1.1892021000000002,1.1848341,0,-0.0011860136999999999,0.0,0.0,0,1.1792488,1.1946921
FAS,2021-09-07 09:55:00,121.03,122.15,123.41,122.69,120.921,120764,-0.009169077,0.0,0.00695864,1376580,115.80371000000001,106.80311599999999
FAZ,2021-09-07 09:55:00,22.75,22.45,22.48,22.91,22.3904,885964,0.013362994,0.00219777,0.0,1232871,24.43743,29.012571
FB,2021-09-07 09:55:00,375.185,376.26,374.75,376.52,375.0,532470,-0.0028570992999999998,0.0,-0.0011694105,11960480,362.6843,323.57122999999996
FISV,2021-09-07 09:55:00,115.79,115.66,115.5,116.29,115.25,250996,0.0011239604,0.0,-0.0009510689999999999,3135760,113.349144,115.75891000000001
GC=F,2021-09-07 09:55:00,1816.3,1833.7,1833.5,1833.5,1810.1,140079,-0.009488958,0.0,0.0,186,1794.2343,1790.8137
GE,2021-09-07 09:55:00,104.77,104.75,106.0,104.77,104.09,1023245,0.00019089872999999998,0.0,-0.00181387,8443040,103.41114,105.347466
GILD,2021-09-07 09:55:00,70.53,71.96,72.16,71.23,70.52,757915,-0.019872155,0.0,-0.0104919,5795600,70.43143,67.22899
GOOG,2021-09-07 09:55:00,2901.41,2895.5,2882.92,2902.385,2893.275,42893,0.002041068,0.0,-0.0009082655000000001,1004440,2770.6104,2431.3489
GOOGL,2021-09-07 09:55:00,2879.65,2874.79,2876.69,2886.56,2872.38,143757,0.0016905107000000001,0.0,0.001094,1210100,2736.4072,2392.095
GS,2021-09-07 09:55:00,411.31,414.5,414.0,415.1199,410.6,1374128,-0.0076960255,-2.4336305000000003e-05,0.0,1883271,394.47513,362.18185
HD,2021-09-07 09:55:00,329.47,330.34,325.33,332.56,329.32,263353,-0.0026336353999999998,0.0,0.00341953,3266580,327.72943,311.94608
HON,2021-09-07 09:55:00,229.8,231.91,232.95,233.19,229.3,2484573,-0.009098359,0.0008703087,-0.0007833243,1742137,230.52695,222.40317000000002
IBM,2021-09-07 09:55:00,138.84,139.58,139.68,139.79,138.715,228170,-0.0053016585,0.0,0.00265077,2668360,141.02456999999998,138.8982
IDXX,2021-09-07 09:55:00,688.33,685.44,682.1,692.16,680.19,278627,0.004216291,0.0011622155,0.0,397780,681.1231700000001,582.6771
ILMN,2021-09-07 09:55:00,466.98,469.54,466.03,471.0,465.0,510101,-0.0054521393000000005,4.2804862000000004e-05,0.0,807685,489.69742,439.72308
INTC,2021-09-07 09:55:00,53.66,53.51,53.57,53.89,53.4668,1711946,0.002803243,0.0,0.0,16974420,53.749714000000004,58.054276
INTU,2021-09-07 09:55:00,563.635,559.79,559.5,565.42,558.07,142116,0.0068687038,0.0,-0.00121473,1417450,535.6703,454.5153
ISRG,2021-09-07 09:55:00,1064.5,1071.77,1071.31,1074.96,1064.09,40285,-0.0067831897,0.0,-0.00018667598,369180,1012.9609,869.4342
JD,2021-09-07 09:55:00,82.06,79.855,79.3,82.07,80.95,2358764,0.027612473999999998,0.0,0.016054099999999998,10298300,71.797,77.18598
JNJ,2021-09-07 09:55:00,174.62,175.04,175.1,175.03,174.2456,655346,-0.002399441,0.0,-0.0016567259,4865620,173.82,166.84305
JPM,2021-09-07 09:55:00,160.565,159.49,160.39,160.68,159.765,949341,0.0067402152,0.0,0.00206911,9156260,155.90941999999998,155.60846999999998
KO,2021-09-07 09:55:00,56.215,56.73,56.46,56.77,56.215,2199531,-0.009078078,0.0,-0.00176271,11722580,56.604859999999995,54.296375
LLY,2021-09-07 09:55:00,259.57,257.4,257.41,259.72,256.51,1469563,0.00843051,-7.712575e-05,0.00198139,2390850,254.96083,215.88207999999997
LRCX,2021-09-07 09:55:00,610.71,602.1,602.02,613.08,596.0,1030190,0.014300028000000001,-0.0011626172,0.0,999914,611.068,608.6936599999999
MA,2021-09-07 09:55:00,347.3,340.23,339.93,347.43,343.02,639992,0.020779992,0.0,0.013725999999999999,5579020,366.92258,369.32095
MCD,2021-09-07 09:55:00,236.635,238.82,238.39,238.61,236.51,132972,-0.009149203,0.0,0.00129804,2172060,238.31285,230.7884
MDLZ,2021-09-07 09:55:00,60.98,61.72,61.76,61.55,60.96,315707,-0.011989658,0.0,-0.00405055,5123660,62.98143,60.97594
MDT,2021-09-07 09:55:00,134.63,134.73,134.66,135.13,134.2,2254588,-0.0007421572,0.0,0.0,3750600,129.87943,124.969
MELI,2021-09-07 09:55:00,1949.8,1946.01,1928.88,1962.785,1947.27,24918,0.0019475948999999998,0.0,0.00208629,310840,1741.2043,1557.5536
MMM,2021-09-07 09:55:00,192.05,194.39,194.46,194.57,192.05,153857,-0.012037638,0.0,-0.007150571,1912440,197.80515,196.0129
MRK,2021-09-07 09:55:00,76.31,77.26,77.26,76.87,76.06,1564927,-0.012296203,0.0,-0.008672091,8133120,76.844574,74.75582
MRNA,2021-09-07 09:55:00,416.7,397.66,392.71,416.8,388.68,13859922,0.04788012,-0.0063595497,-0.012479031000000002,12161560,379.68883999999997,226.70062000000001
MSFT,2021-09-07 09:55:00,299.72,301.14,300.99,301.02,299.02,2153078,-0.004715459,0.0,-0.00116227,18530140,292.16544,261.47283999999996
MU,2021-09-07 09:55:00,73.92,73.81,74.0,74.49,73.57,1501903,0.0014903214,0.0,-0.00135481,13130200,74.89714000000001,82.42254
NFLX,2021-09-07 09:55:00,597.3782,590.53,585.8,601.331,593.99,496950,0.011596607,0.0,0.006722724499999999,3870800,533.24115,521.40393
NIO,2021-09-07 09:55:00,41.71,40.37,40.11,41.7806,40.96,6151525,0.03319297,0.0,0.014119399999999999,42832660,41.598286,41.55761
NKE,2021-09-07 09:55:00,162.49,163.29,163.7,163.86,162.32,599766,-0.004899184,0.0,0.00238839,4935160,167.65915,145.52109
NTES,2021-09-07 09:55:00,92.99,94.91,94.0,94.348,91.98,3504727,-0.020229751,-0.000645204,0.03661683,4521360,94.22114599999999,105.79732
NVDA,2021-09-07 09:55:00,226.13,228.43,223.25,228.99,225.8,2897365,-0.010068677,0.0,-0.000984944,23851260,204.70508,168.60927
NXPI,2021-09-07 09:55:00,212.99,211.91,213.09,215.38,212.37,1707915,0.005096512,0.0006573049499999999,0.0,2314450,208.51445,199.93
PDD,2021-09-07 09:55:00,102.23,102.76,100.53,103.81,100.46,6570936,-0.0051576370000000005,-0.00029351860000000003,0.0,10517300,91.97457,124.82302
PEP,2021-09-07 09:55:00,154.755,157.09,156.2,156.711,154.745,746295,-0.014864037,0.0,-0.0037876498,3392100,156.22628999999998,146.45413
PFE,2021-09-07 09:55:00,47.11,46.84,46.99,47.5,46.84,6022320,0.005764314,0.0,0.0017079,28029160,45.657143,39.84
PG,2021-09-07 09:55:00,143.6,144.05,143.76,144.51,143.6,808539,-0.0031238940000000003,0.0,0.0013883901,6112260,142.26686,135.82117
PYPL,2021-09-07 09:55:00,290.26,289.13,285.03,291.58,289.52,725476,0.0039082933,0.0,0.00370078,7808460,283.42657,268.546
QCOM,2021-09-07 09:55:00,144.21,144.63,145.12,144.76,144.13,565239,-0.0029039490000000003,0.0,-0.0008988789999999999,6209600,144.99542,137.6329
QQQ,2021-09-07 09:55:00,381.19,381.57,379.22,381.97,380.93,3133880,-0.0009958982000000001,0.0,0.000157239,27024200,368.96573,342.1345
REGN,2021-09-07 09:55:00,679.57,675.75,675.62,686.62,672.0,564834,0.0056529883,7.3557974e-05,0.0,666871,623.234,533.1794
SBUX,2021-09-07 09:55:00,116.59,117.19,116.838,117.09,116.36,367049,-0.005119943,0.0,-0.0013653401,4239920,118.20513999999999,113.37811
SMH,2021-09-07 09:55:00,272.31,273.29,273.69,273.8,272.08,294839,-0.0035859747,0.0,0.000548845,2281520,262.6483,249.4226
SPXL,2021-09-07 09:55:00,123.8566,125.27,124.93,125.01,123.785,712830,-0.011282819,0.0,-0.00295358,4526960,117.349144,100.52681
SPXS,2021-09-07 09:55:00,20.07,20.05,20.2294,20.28,20.004,4102359,0.000997529,0.0019930701,0.00897757,4323212,21.720833,26.656571999999997
